,name,code,brand,packing_spec,price,promotion_price,category_name,category_code,store_name,store_code,rating,stock_status,country_of_origin,delivery_name,url,image_url,last_update
0,Frozen Cooked Head On Shell On Shrimp,H0888001_S_10012836,CP,800g^,149.0,119.0,Seafood,AA11112000001,THE MARKET,H0888001,4.643192488262911,inStock,Thailand,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Chilled-Frozen-Food/Seafood/Frozen-Cooked-Head-On-Shell-On-Shrimp/p/H0888001_S_10012836,//images.hktvmall.com/h0888001/50310/h0888001_10012836_160726091323_01_300.jpg,2018-07-29 02:05:15.822843
1,Box Facial Tissue (Moomin Version),H0888001_S_10131983,HKTVmall,5 Boxes,26.9,23.9,Boxed Facial Tissues,AA11801000001,THE MARKET,H0888001,4.3869565217391315,inStock,China,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Tissues%2C-Disposable-%26-Household-Products/Boxed-Facial-Tissues/Box-Facial-Tissue-Moomin-Version/p/H0888001_S_10131983,//images.hktvmall.com/h0888001/635445d9c61eca7acb8784f0ea0976f16d52c111/h0888001_10131983_180507095940_01_300.jpg,2018-07-29 02:05:15.823507
2,Australia Wagyu Beef Set (Frozen),H0888001_S_10133601,Willow Green Wagyu,1 SET,336.0,199.0,Beef,AA11112510001,THE MARKET,H0888001,3.7916666666666665,inStock,Australia,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Chilled-Frozen-Food/Meat/Beef/Australia-Wagyu-Beef-Set-Frozen/p/H0888001_S_10133601,//images.hktvmall.com/h0888001/5a0cee3b417c0c25ad4aa03bc5b11d7621f0c4c5/h0888001_10133601_180706043321_01_300.jpg,2018-07-29 02:05:15.823853
3,2L Japanese Boiled Scallop (Frozen),H0888001_S_10130756,THE MARKET,1kg,229.0,179.0,Seafood,AA11112000001,THE MARKET,H0888001,4.132530120481928,inStock,Japan,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Chilled-Frozen-Food/Seafood/2L-Japanese-Boiled-Scallop-Frozen/p/H0888001_S_10130756,//images.hktvmall.com/h0888001/b8d426406e73d001259f44d22471f7213a705fd0/h0888001_10130756_180309122734_01_300.jpg,2018-07-29 02:05:15.824180
4,US Angus Beef Cube (2 pack bundle) (Frozen),H0888001_S_10019691A,THE MARKET,454g x2,199.8,139.8,Frozen Snacks,AA11118200001,THE MARKET,H0888001,4.0,inStock,USA,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Chilled-Frozen-Food/Frozen-Snacks/US-Angus-Beef-Cube-2-pack-bundle-Frozen/p/H0888001_S_10019691A,//images.hktvmall.com/h0888001/15b36f8e087c94bbddcc5127b02f4204c9d6eaba/h0888001_10019691a_180710025102_01_300.jpg,2018-07-29 02:05:15.824498
5,4-D Deluxe 4-ply Roll Tissue 12 rolls,H0888001_S_10019020,Vinda,12 Rolls,38.5,36.5,Bathroom Tissues,AA11800500001,Vinda Hong Kong Official Store,H1066001,4.602099236641221,inStock,China,immediate shipment,main/Vinda/s/H1066001/Supermarket/Supermarket/Tissues%2C-Disposable-%26-Household-Products/Bathroom-Tissues/4D-Deluxe-4ply-Roll-Tissue-12-rolls/p/H0888001_S_10019020,//images.hktvmall.com/h0888001/436673c0d895e6aa4f83d0124263108091aa7229/h0888001_10019020_180409114945_01_300.jpg,2018-07-29 02:05:15.824810
6,"50"" 4K Ultra Slim Smart LED TV 50PUD6172 (HK Version) No Free Installation",H5862002_S_50PUD6172,Philips,,5490.0,3590.0,TV,AA85105000001,Philips TV,H5862002,4.0,inStock,CHINA,merchant delivery,main/Philips-TV/s/H5862002/Electrical-Appliances/Electrical-Appliances/TV-%26-Entertainment/Television-%26-Video/LCD-TV/50-59-inch-TV/50-4K-Ultra-Slim-Smart-LED-TV-50PUD6172-HK-Version-No-Free-Installation/p/H5862002_S_50PUD6172,//images.hktvmall.com/h5862002/4723732201c02a3cbed254654ac1273c52288144/h5862002_50pud6172_180709094403_01_300.jpg,2018-07-29 02:05:15.825124
7,Thai Hom Mali Rice,H0888001_S_10016339,Golden Phoenix.,5kg,99.0,79.9,Thai Rice,AA11381030001,THE MARKET,H0888001,4.53968253968254,inStock,Thailand,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Rice-%26-Cooking-Oil/Rice/Thai-Rice/Thai-Hom-Mali-Rice/p/H0888001_S_10016339,//images.hktvmall.com/h0001001/d34572c948335c850acc54a52f18c2d3a5e87b4c/h0001001_h0888001_s_10016339_161207110423_01_300.jpg,2018-07-29 02:05:15.825558
8,[FULL CASE] Coconut Water,H0888001_S_P10020927,iF,350ml x 24,269.9,199.9,Bottled Juices,AA11222010001,THE MARKET,H0888001,4.651666666666666,inStock,Thailand,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Beverages/Juices/Bottled-Juices/FULL-CASE-Coconut-Water/p/H0888001_S_P10020927,//images.hktvmall.com/h0001001/3d59dc1c6f83690337b615bf8ac3eca13a461308/h0001001_h0888001_s_p10020927_180703030448_01_300.jpg,2018-07-29 02:05:15.825893
9,V8 Absolute UK version (Parallel Imported),H5912001_S_D0029,Dyson,,6480.0,3460.0,Vacuum Cleaners,AA85403500001,UNIVERSAL,H5912001,3.35,inStock,Malaysia,2-day group shipment,main/UNIVERSAL/s/H5912001/Electrical-Appliances/Electrical-Appliances/Home-Appliances/Vacuum-Cleaner/Wireless-Vacuum-Cleaner/V8-Absolute-UK-version-Parallel-Imported/p/H5912001_S_D0029,//images.hktvmall.com/h5912001/662b1b0e8a362d49a09854c20e6ef73c1ae74538/h5912001_d0029_180725065825_01_300.jpg,2018-07-29 02:05:15.826219
10,[Full Case] Oolong Tea 500ML,H0888001_S_P10004263,Robiff,500ML x 24,237.6,142.0,Bottled Tea,AA11224510001,THE MARKET,H0888001,4.683604985618408,inStock,China,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Beverages/Tea-Drinks/Bottled-Tea/Full-Case-Oolong-Tea-500ML/p/H0888001_S_P10004263,//images.hktvmall.com/h5156001/aae0a788706a91104d56467d5c2ce7a47301526f/h5156001_h0888001_s_p10004263_170601110137_01_300.jpg,2018-07-29 02:05:15.826533
11,[Full Case]  Coca-Cola,H0888001_S_P10021200,Coca-Cola,330毫升 x 8 x 3,164.4,75.9,Soft Drinks,AA11221500001,THE MARKET,H0888001,4.475183823529412,inStock,Hong Kong,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Beverages/Soft-Drinks/Full-Case-CocaCola/p/H0888001_S_P10021200,//images.hktvmall.com/h0888001/e3c6e57936fe20cab0ab9385d96a38fdec916ebb/h0888001_p10021200_180108122817_01_300.jpg,2018-07-29 02:05:15.826850
12,[Full Case] Plus - Can,H0888001_S_P10132277,Coca-Cola,330ml x 24,164.4,79.9,Soft Drinks,AA11221500001,THE MARKET,H0888001,4.344978165938865,inStock,Hong Kong,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Beverages/Soft-Drinks/Full-Case-Plus-Can/p/H0888001_S_P10132277,//images.hktvmall.com/h0888001/af96a37ecde1c2cebf9dd770b5621661881223b1/h0888001_p10132277_180418023320_01_300.jpg,2018-07-29 02:05:15.827213
13,FRANCE MID JOINT WINGS (Frozen),H0888001_S_10022800,Nature's Farm,around 2lb^,56.9,39.9,Poultry,AA11112530001,THE MARKET,H0888001,4.356562922868742,inStock,France,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Chilled-Frozen-Food/Meat/Poultry/FRANCE-MID-JOINT-WINGS-Frozen/p/H0888001_S_10022800,//images.hktvmall.com/g3001001/e1af8abba3263e45f984d2e40086c29df3c4f3be/g3001001_h0888001_s_10022800_170615102801_01_300.jpg,2018-07-29 02:05:15.827530
14,EVERYTIME (3g) Gift Set (30pcs) - decaffeinated energy healthy drinks,H5610001_S_S-6-EXTRACT-E-SET,Cheong-Kwan-Jang,,920.0,799.0,General Health,AA47101000001,Cheong Kwan Jang,H5610001,4.636363636363637,inStock,Korea,immediate shipment,main/%E6%AD%A3%E5%AE%98%E5%BA%84/s/H5610001/Beauty-%26-Health/Beauty-%26-Health/Health/Lingzhi-Cordyceps-%26-Ginseng/EVERYTIME-3g-Gift-Set-30pcs-decaffeinated-energy-healthy-drinks/p/H5610001_S_S-6-EXTRACT-E-SET,//images.hktvmall.com/h5610001/774476c9cb8d3e6ebb4ac440fd22244ce96d3e90/h5610001_s6extracteset_180726092447_01_300.jpg,2018-07-29 02:05:15.827850
15,Supreme Baby Soft Scented 10R,H0888001_S_10050052,Andrex,10 Rolls,42.9,29.0,Bathroom Tissues,AA11800500001,Andrex/Kleenex/Scott Offical Tissue Store,H0551003,4.515243902439026,inStock,,immediate shipment,main/Kimberly-Clark-Family-Care-Store/s/H0551003/Supermarket/Supermarket/Tissues%2C-Disposable-%26-Household-Products/Bathroom-Tissues/Supreme-Baby-Soft-Scented-10R/p/H0888001_S_10050052,//images.hktvmall.com/h0888001/93d4aa86950bc061b1bf68cc6b3ddcbf4745d310/h0888001_10050052_161129031533_01_300.jpg,2018-07-29 02:05:15.828271
16,Premium Jasmine Rice,H0888001_S_10016911,Golden Elephant Brand,8kg,99.9,97.8,Others,AA11381040001,THE MARKET,H0888001,4.5075,inStock,Hong Kong,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Rice-%26-Cooking-Oil/Rice/Others/Premium-Jasmine-Rice/p/H0888001_S_10016911,//images.hktvmall.com/h0888001/0563f635d0b1ede4d3148ec341263cb2d8a1bb49/h0888001_10016911_180628124226_01_300.jpg,2018-07-29 02:05:15.828601
17,CHK07LNE,H0602001_S_CHK07LNE,Carrier,1 pc,2980.0,1680.0,Air-Conditioner,AA85402000001,Best Life,H0602001,4.230769230769232,inStock,,merchant delivery,main/Best-Life/s/H0602001/Electrical-Appliances/Electrical-Appliances/Home-Appliances/Air-Conditioners/Window-Mounted/CHK07LNE/p/H0602001_S_CHK07LNE,//images.hktvmall.com/h0602001/8e25d0ea6d5171b80f6288d593ea1a39b75d8ac2/h0602001_chk07lne_180709014416_01_300.jpg,2018-07-29 02:05:15.828924
18,55'' 4K Ultra Slim Smart LED TV 55PUD6172 (HK Version) No Free Installation,H5862002_S_55PUD6172,Philips,,6990.0,4390.0,TV,AA85105000001,Philips TV,H5862002,3.9038461538461537,inStock,CHINA,merchant delivery,main/Philips-TV/s/H5862002/Electrical-Appliances/Electrical-Appliances/TV-%26-Entertainment/Television-%26-Video/LCD-TV/50-59-inch-TV/55-4K-Ultra-Slim-Smart-LED-TV-55PUD6172-HK-Version-No-Free-Installation/p/H5862002_S_55PUD6172,//images.hktvmall.com/h5862002/e24abc65775c144875d23cd2b8c422e4163b3ffe/h5862002_55pud6172_180416103547_01_300.jpg,2018-07-29 02:05:15.829277
19,"""Click-starter"" V8 Absolute Cordless Vacuum Cleaner UK Version(Parallel Import)",H5039001_S_Dyson_V8_absolute_6,Dyson,,6980.0,3388.0,Vacuum Cleaners,AA85403500001,Union Camera Paradise,H5039001,4.448275862068964,inStock,,2-day group shipment,main/Union-Camera-Paradise/s/H5039001/Electrical-Appliances/Electrical-Appliances/Home-Appliances/Vacuum-Cleaner/Wireless-Vacuum-Cleaner/Clickstarter-V8-Absolute-Cordless-Vacuum-Cleaner-UK-VersionParallel-Import/p/H5039001_S_Dyson_V8_absolute_6,//images.hktvmall.com/h5039001/b9b0f7a46a25b494ea587b3be62753c80fa9bfe5/h5039001_dyson_v8_absolute_6_180709104849_01_300.jpg,2018-07-29 02:05:15.829687
20,Towel (2 Rolls),H0888001_S_10050095,SCOTT 絲潔,2 rolls,15.0,13.9,Kitchen Towels,AA11801500001,Andrex/Kleenex/Scott Offical Tissue Store,H0551003,4.620481927710842,inStock,Taiwan,immediate shipment,main/Kimberly-Clark-Family-Care-Store/s/H0551003/Supermarket/Supermarket/Tissues%2C-Disposable-%26-Household-Products/Kitchen-Towels/Towel-2-Rolls/p/H0888001_S_10050095,//images.hktvmall.com/h0888001/d956827c487fc4d8b54e4b16d01863b3580a6ef0/h0888001_10050095_161028100220_01_300.jpg,2018-07-29 02:05:15.830103
21,TurboJET Macau Round Trip Ferry Ticket with Galaxy Macau Fortune Select Meal Voucher,G3226001_S_a001823nysbPZ062Xl,Macau,,438.0,298.0,Macau Tour,AA95902000001,Hong Thai Travel Services,G3226001,4.173913043478262,inStock,,e-coupon,main/Hong-Thai-Travel-Services/s/G3226001/Dining-%26-Lifestyle/Dining-%26-Lifestyle/Travel/Macau-Tour/TurboJET-Macau-Round-Trip-Ferry-Ticket-with-Galaxy-Macau-Fortune-Select-Meal-Voucher/p/G3226001_S_a001823nysbPZ062Xl,//images.hktvmall.com/g3226001/194122/g3226001_a001823nysbpz062xl_180611033254_01_300.jpg,2018-07-29 02:05:15.830436
22,Ceylon Lemon Tea,H0888001_S_10003331,Vita,250ml x 6,24.4,15.9,Paper-packed Tea,AA11224515001,VITASOY / VITA,H1077001,4.529166666666667,inStock,Hong Kong,immediate shipment,main/VITASOY/s/H1077001/Supermarket/Supermarket/Beverages/Tea-Drinks/Paper-packed-Tea/Ceylon-Lemon-Tea/p/H0888001_S_10003331,//images.hktvmall.com/h0888001/0292571e5ebbbd23a02869f090a7060d53fcab31/h0888001_10003331_170808112911_01_300.jpg,2018-07-29 02:05:15.830846
23,Anti-bacterial Antiseptic Disinfectant and Skincare Antibacterial Handwash (Random Variant),H0888001_S_10016523,Dettol,1.2Lx2+500g,135.9,125.9,Bleach & Antiseptics,AA11821000001,Dettol Official Store,H1010002,4.620938628158845,inStock,China,immediate shipment,main/Dettol/s/H1010002/Beauty-%26-Health/Beauty-%26-Health/Personal-Care/Hand-Care/Hand-Wash/Antibacterial-Antiseptic-Disinfectant-and-Skincare-Antibacterial-Handwash-Random-Variant/p/H0888001_S_10016523,//images.hktvmall.com/h2001001/09d592074c3eb5872a76d37783e690f14477b3b7/h2001001_h0888001_s_10016523_170608062732_01_300.jpg,2018-07-29 02:05:15.831178
24,[Full Case]Disney Sanitizing Moist Wipe 10s x20 packs,H0888001_S_P10050192,Kleenex,10s x 20,258.0,100.0,Wet Wipes,AA11802500001,Andrex/Kleenex/Scott Offical Tissue Store,H0551003,4.638580931263859,inStock,Korea,immediate shipment,main/Kimberly-Clark-Family-Care-Store/s/H0551003/Supermarket/Supermarket/Tissues%2C-Disposable-%26-Household-Products/Wet-Wipes/Full-CaseDisney-Sanitizing-Moist-Wipe-10s-x20-packs/p/H0888001_S_P10050192,//images.hktvmall.com/h1688001/ca4ec32f942eaba9764074b4e914f52016ee24a1/h1688001_h0888001_s_p10050192_171020111813_01_300.jpg,2018-07-29 02:05:15.831595
25,Hokkaido Synthetic Crab Meat Stick,H0888001_S_10016493,THE MARKET,250g,29.9,26.9,Hot Pot & BBQ Food,AA11116700001,THE MARKET,H0888001,4.558441558441558,inStock,Japan,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Chilled-Frozen-Food/Hot-Pot-%26-BBQ-Food/Hokkaido-Synthetic-Crab-Meat-Stick/p/H0888001_S_10016493,//images.hktvmall.com/h0888001/74052/h0888001_10016493_170104100555_01_300.jpg,2018-07-29 02:05:15.832008
26,Lemon Tea,H0888001_S_10003330,Vita,250ml x 6,24.4,15.9,Paper-packed Tea,AA11224515001,VITASOY / VITA,H1077001,4.603092783505153,inStock,Hong Kong/ China,immediate shipment,main/VITASOY/s/H1077001/Supermarket/Supermarket/Beverages/Tea-Drinks/Paper-packed-Tea/Lemon-Tea/p/H0888001_S_10003330,//images.hktvmall.com/h0888001/1981713e2276bc6c0a5626074e40192a0152bf96/h0888001_10003330_151009034025_01_300.jpg,2018-07-29 02:05:15.832333
27,Apple AirPods MMEF2ZA/A,H5688002_S_DG007300354,APPLE,,1288.0,1188.0,Bluetooth,AA85304000001,COOLMALL,H5688002,4.261904761904762,inStock,China,2-day group shipment,main/COOLMALL/s/H5688002/Electrical-Appliances/Electrical-Appliances/Mobile-%26-Communication/Accessories/Bluetooth-Headphones/Apple-AirPods-MMEF2ZAA/p/H5688002_S_DG007300354,//images.hktvmall.com/h5688002/115913/h5688002_dg007300354_170811032609_01_300.jpg,2018-07-29 02:05:15.832647
28,[Full Case] Soda Water,H0888001_S_P10020921,Watson,330ml x 24,180.0,76.9,Soft Drinks,AA11221500001,THE MARKET,H0888001,4.694267515923566,inStock,China,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Beverages/Soft-Drinks/Full-Case-Soda-Water/p/H0888001_S_P10020921,//images.hktvmall.com/h0888001/e754af786b0e8e425aaf672ade5f1a269ec44516/h0888001_p10020921_170531055547_01_300.jpg,2018-07-29 02:05:15.832963
29,Lemon Tea 9 packs,H0888001_S_10007711,Vita,250ml x 9,36.5,21.9,Paper-packed Tea,AA11224515001,VITASOY / VITA,H1077001,4.6,inStock,Hong Kong,immediate shipment,main/VITASOY/s/H1077001/Supermarket/Supermarket/Beverages/Tea-Drinks/Paper-packed-Tea/Lemon-Tea-9-packs/p/H0888001_S_10007711,//images.hktvmall.com/h0888001/27736/h0888001_10007711_160113055303_01_300.jpg,2018-07-29 02:05:15.833278
30,Inaniwa Udon (Frozen),H0888001_S_10018623,SHIMADA,250g x 5,39.9,31.9,Udon,AA11351015001,THE MARKET,H0888001,3.8974895397489537,inStock,Japan,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Noodles-%26-Pasta/Japanese-style-Noodles-%26-Udons/Udon/Inaniwa-Udon-Frozen/p/H0888001_S_10018623,//images.hktvmall.com/h0888001/9d7123b860c8b511e28ea3fe261ff43a405c6f89/h0888001_10018623_170526054424_01_300.jpg,2018-07-29 02:05:15.833624
31,Malkist Crackers,H0888001_S_10015658,Garden,324g,34.8,26.9,Crackers,AA11154010001,THE MARKET,H0888001,4.5837320574162685,inStock,Hong Kong,immediate shipment,main/%E5%A4%A7%E8%A1%97%E5%B8%82/s/H0888001/Supermarket/Supermarket/Snacks-%26-Desserts/Biscuits/Crackers/Malkist-Crackers/p/H0888001_S_10015658,//images.hktvmall.com/h0888001/62358/h0888001_10015658_161028050707_01_300.jpg,2018-07-29 02:05:15.833956
