title,category,content,date,url
文子星處理贓款案獲撤控 　續還柙等候引渡聆訊,港聞,被印度當局指策劃恐怖活動，而被國際刑警發出紅色通緝令的印度裔男子文子星，與另外兩名男子因涉及一宗處理贓物案，今早在區域法院續審。案中首被告被裁罪成，還柙至9月18日判刑，而文子星及另一名被告則獲撤銷控罪，但文因印度方面要求就文涉嫌藏有軍火等案，將他引渡返印度受審，故文需繼續還押，以等候相關之引渡聆訊。案情指三名被告GURSEWAK SINGH、DILPREET SINGH 和文子星，於去年3月13日在大角咀洋松街處理兩個行李箱，內裡有逾32萬美元及5萬歐元贓款，約值300萬港元。文子星早前也曾涉及一宗搶劫案，他涉嫌於今年2月9日在尖沙咀搶劫折合3000多萬港元的日圓，但其後獲控方撤控。,2018-08-30 00:00:00,http://www.passiontimes.hk/article/08-30-2018/47814
暴雨致新界北嚴重水浸　消防接逾70宗求助報告,港聞,本港連續4日下大雨，8月29日傍晚6時40分更一度發出紅色暴雨警告，雖然暴雨警告已數小時後取消，但受暴雨影響，新界北多處水浸，有災民被迫離開家園入住臨時庇護中心。在紅色暴雨警告生效期間，北區、屯門及元朗一度錄得超過150毫米雨量，截至8月30日凌晨零時，政府收到23宗水浸報告，消防也接71宗求助報告。因暴雨影響，多條新界北鄉村水浸，粉嶺鄉郊有雨水湧入屋致有老婦被困，八鄉亦發生多宗水浸，有災民被逼離開家園暫住臨時庇護中心，災民包括一名剛滿月嬰兒。新界北因大雨多處水浸，打鼓嶺坪輋、錦田、運頭塘邨一帶出現道路水浸，唐公嶺與粉嶺高爾夫球場一段的粉錦公路，更一度因水浸全線封閉五個多小時。（圖片來源：無綫新聞截圖）,2018-08-30 00:00:00,http://www.passiontimes.hk/article/08-30-2018/47811
深圳水庫今晨2時半排洪　港府2時37分發稿通知,港聞,香港昨日連場暴雨，一度發出紅色暴雨警告，香港今日（8月30日）凌晨接獲深圳有關當局通知，深圳水庫於凌晨2時30分排洪。不過政府新聞處轉發相關通知的時間，則為凌晨2時37分。通告指一些新界地區可能出現水浸情況。有關政府部門，包括北區民政事務處，渠務署、警務處、消防處、水務署及社會福利署已獲通知，以便他們採取適當措施。（圖片來源：政府新聞網截圖）,2018-08-30 00:00:00,http://www.passiontimes.hk/article/08-30-2018/47812
港大校委張祺忠涉謀殺妻子　還柙懲教署11月再審,港聞,涉嫌謀殺妻子的港大校委會委員、港大工程學院助理院長張祺忠，被控一項謀殺罪，今早（8月30日）在東區裁判法院提堂，法官將案押至11月22日再審，因控方指被告有自殺傾向，法官判被告需交由懲教署看管。警方前日在張祺忠位於港大黃克競樓的寫字樓內，發現一個木箱，由6塊木板組成，內裡有一個行李篋，內藏一名53歲女性屍體，相信為於日前失蹤的張祺忠妻子陳慧文。張祺忠被指於本月20日晚上報案，報稱太太離開寓所後失去聯絡。警方翻查閉路電視後，發覺張之太太並無離開大廈，但就留意到張祺忠搬走一個大型木箱，警方認為事件有可疑，故交由港島總區重案組接手調查，其後揭發案件。,2018-08-30 00:00:00,http://www.passiontimes.hk/article/08-30-2018/47813
指未能掌握紅磡站實際建造細節　政府不排除鑿開月台接駁處檢查,港聞,"立法會交通事務委員會將於本周五（8月31日）舉行特別會議，討論港鐵沙中綫紅磡站月台風波，政府當局提交的文件指，不排除需要鑿開部分混凝土檢查。

運輸及房屋局向立法會提交文件，指政府現階段並不能掌握紅磡站擴建部分的實際建造細節，政府認為有必要先行釐清這方面的情況。故此，政府已要求港鐵公司全面檢視及核實所有建造記錄，並提交予路政署和屋宇署審視，方才有條件考慮荷載測試的方法。

屋宇署亦會諮詢其委聘的建築結構安全專家，視乎屋宇署的專家、以及專家顧問團的意見，因應港鐵公司能否提供足夠而可信納的資料及佐證，政府不排除需要鑿開部分月台層板與連續牆的接駁處進行檢查。",2018-08-29 00:00:00,http://www.passiontimes.hk/article/08-29-2018/47807
受山泥傾瀉影響　粉錦公路全線暫時封閉,港聞,運輸署宣布，因粉錦公路近打石湖因山泥傾瀉、水浸及塌樹影響，粉錦公路來回方向近舊消防訓練學校至營盤的全線現已封閉。運輸署宣布，來往上水至元朗的九巴77K號線須改經寶石湖路、粉嶺公路、新田公路、元朗公路、博愛交匯處、青山公路元朗段、錦田公路，至八鄉警署後返回錦田公路往元朗方向原有路線行駛。粉錦公路丙崗至八鄉警署中途站暫停服務。（圖片來源：網絡）,2018-08-30 00:00:00,http://www.passiontimes.hk/article/08-30-2018/47810
寄艙行李藏大麻精　印度抵港旅客被捕,港聞,"香港海關昨日（8月28日）在香港國際機場檢獲約8.3公斤懷疑大麻精，估計市值約100萬元。

一名男旅客昨日下午從印度加爾各答經新加坡飛抵本港，海關人員檢查其寄艙行李時，檢獲該批懷疑大麻精。

該名22歲男子隨即被補，案件仍在調查中。

（政府新聞處圖片）",2018-08-29 00:00:00,http://www.passiontimes.hk/article/08-29-2018/47808
中國留學生被殺棄屍　德國警方稱疑兇已自首,兩岸國際,"德國耶拿大學的一名中國留學生被殺，棄屍河中，當地警方指疑犯已經自首。

死者為德國圖林根州耶拿大學一名中國留學生，26歲，男性，姓劉。當地警方發言人表示，當地時間周二（8月28日）一名23歲越南籍學生自首，警方據疑兇口供，在東部城市耶拿的薩勒河中撈獲一具遺體，相信是早前遇害的劉姓中國留學生。

警方尚未披露疑犯行兇動機，法醫正調查受害者死因。中國駐德國大使館領事部主任周安平表示，強烈譴責該宗殘暴犯罪行為。中國大使館已派人前往當地了解案情，並敦促警方盡快破案，同時將密切留意案件調查的最新進展，並將協助死者家屬善後。

（圖片來源：Pixabay CC0 Creative Commons）",2018-08-29 00:00:00,http://www.passiontimes.hk/article/08-29-2018/47796
未決定是否停美韓軍演　美國國防部長：視談判情況而定,兩岸國際,"美國國防部長馬蒂斯(Jim Mattis)表示，未決定暫停更多與南韓的聯合軍事演練，視乎美朝談判情況而定。

馬蒂斯表示，美國暫停部分聯合軍演，是為了履行美朝領導人在新加坡會晤的承諾，而顯示誠意，美方目前沒有計劃暫停其他軍演；惟現時美韓兩國未有公布明年軍事演練的時間表。

馬蒂斯又指，美國未決定明年是否繼續暫停與南韓的主要軍演，將視乎談判情況而定；美國將繼續與盟友密切合作，執行聯合國安理會對北韓的制裁決議。

（CNN片段截圖）",2018-08-29 00:00:00,http://www.passiontimes.hk/article/08-29-2018/47797
兜售黃子華棟篤笑黃牛飛　中國優才及其同胞判囚兩個月,港聞,一連26場的黃子華最後一個棟篤笑《金盤𠺘口》，已經於上月底結束，警方拘捕3名涉兜售黃牛飛的持雙程證男子，指他們涉違反逗留條件。其中2人各被控一項違反逗留條件罪，今日（8月29日）於九龍城裁判法院再提堂，兩人承認控罪，被判監兩個月。36歲首被告陳建與50歲次被告陳基，各被控一項違反逗留條件罪，兩人涉嫌於7月30日在港鐵紅磡站D3出口外的平台，違反只准以訪客身份留港的條件，參與兜售「黃子華棟篤笑」門票業務。首被告於深圳任職網絡工程師，早於2008年透過「優才計劃」來港，今年2月向香港入境處申請永久居民身份證，正等待批核。至於另一名被捕男子，早前承認違反逗留條件，被判入獄兩個月。,2018-08-29 00:00:00,http://www.passiontimes.hk/article/08-29-2018/47801
港大校委張祺忠曾與妻爭執　 凌晨被押返宿舍調查,港聞,港大校委會成員張祺忠因涉嫌謀殺妻子，昨晚（8月28日）遭警方拘捕，張祺忠被通宵扣留調查。張祺忠是港大工程學院副教授及偉倫堂舍監，8月28日張祺忠曾向學生發電郵，稱過去幾日有警察出入，是為調查一宗與自己家庭有關的失蹤案，凌晨張祺忠被黑布蒙頭，鎖上手扣，一度押返偉倫堂港大宿舍調查。張祺忠8月20日曾向警方報案，稱妻子數日前與自己爭吵後離家失蹤，港島總區重案組接手調查後，從閉路電視片段發現女事主並無離開寓所，並見到張祺忠曾搬運大型木箱，認為有可疑，於是下午突擊搜查張祺忠位於港大黃克競樓的辦公室，在辦公室內發現相關木箱，並在內發現藏有女屍的行李箱，死者頸部有電線纏著。警方港島總區刑事總部警司羅國凱，稱正調查疑犯犯案動機，及偉倫堂是否案發第一現場，張祺忠8月16、17日曾因家事與妻爭執，之後其妻便告失蹤。,2018-08-29 00:00:00,http://www.passiontimes.hk/article/08-29-2018/47794
汀九橋驚見水龍捲 　本港今年內第四宗,港聞,"水龍捲再現香江，繼今年6月之後，深井汀九橋附近於今早（8月29日）11時許，清楚見到水龍捲。片段可見，水龍捲清楚於汀九橋附近出現，往麗都灣方向移動，歷時近1分鐘。今年6月，水龍捲先後兩度於長洲，以及在果洲群島出現。（香港突發事故報料區片段截圖）水龍捲．汀九
【18:40更新】改發紅色暴雨警告信號。 【18:20更新】山泥傾瀉警告、新界北部水浸特別報告、局部地區大雨報告及黃色暴雨警告信號現正生效。新界北部，尤其是元朗、八鄉及錦田、上水、打鼓嶺一帶正受暴雨影響，出現嚴重水浸，請各位注意安全，留意路面情況。 【水龍捲再現】今日（2018年8月29日）上午11時許，有市民在汀九附近目擊水龍捲。 龍捲風是自雷雨雲向下伸展至地面的一團快速旋轉空氣，在水面發生時稱為水龍捲。 （影片來源：Tobias Chan） #水龍捲 #龍捲風 #汀九
Posted by 香港天文台 HKO on Tuesday, 28 August 2018最新消息: 荃灣麗都泳灘 時間:11:35分 因為天氣非常不穩定,在近岸出現疑似龍捲的情況。 工會呼籲:在泳灘的市民如與到天氣不穩定,請注意自身安全,找安全的地方暫避。 #救生員 #天氣 #危險 #水龍捲 #康文署
Posted by 香港政府拯溺員總工會 on Tuesday, 28 August 2018",2018-08-29 00:00:00,http://www.passiontimes.hk/article/08-29-2018/47799
特朗普：Google及社交網站操縱搜尋結果,兩岸國際,"美國總統特朗普在當地時間8月28日表示，Google搜尋器，以及社交網站Twitter和Facebook操縱搜尋結果，令「特朗普新聞」的搜尋結果多是負面報道，情況嚴重。

特朗普於Twitter發文，表示當他在Google輸入「特朗普新聞」的字眼，大部分出現的報道假新聞的媒體（Google search results for “Trump News” shows only the viewing/reporting of Fake News Media.），以此質疑當中有刻意操縱搜尋結果（In other words, they have it
RIGGED
, for me & others, so that almost all stories & news is BAD. ）。

特朗普在帖文中表示，搜尋結果中以CNN(美國有線電視新聞網)為首針對特朗普的新聞尤為突出，反之立場較保守的報道都被壓制（Fake CNN is prominent. Republican/Conservative & Fair Media is shut out.）。特朗普直言情況嚴重，因為人們找到的資料被刻意篩選。

(圖片來源：特朗普Twitter)",2018-08-29 00:00:00,http://www.passiontimes.hk/article/08-29-2018/47798
助理社團事務主任再提供資料　進一步支持保安局禁民族黨運作,港聞,"警方早前建議保安局局長李家超，引用《社團條例》禁止香港民族黨運作。保安局今晚（8月29日）再就事件發聲明，指助理社團事務主任於昨日再向保安局局長提供資料，進一步支持其建議保安局局長行使《社團條例》第8條賦予他的權力，作出命令禁止香港民族黨運作。

保安局局長李家超今日已發信通知香港民族黨召集人及發言人的代表律師，並提供了這些資料，讓香港民族黨在9月11日或之前按《社團條例》第8（3）條作出它認為適當的書面申述。

保安局最初給予民族黨21日時間回覆，之後兩度將申述期延遲，至目前的9月11日或之前要回覆。",2018-08-29 00:00:00,http://www.passiontimes.hk/article/08-29-2018/47804
聯合航空改以貨幣區分中港台　台灣外交部樂觀其成,港聞,"中國早前要求多間國際航空公司更改對台灣的標示名稱，引來連串風波。有網民就發現，聯合航空就以別開生面的方式應對中方要求，就是以貨幣來作分類。

根據聯合航空的網頁顯示，香港就列作「港幣」，台灣就列作「新臺幣」，中國則被標示為「人民幣」。不過其他國家，就繼續以國名做標示。

據《中央社》報道，台灣外交部發言人李憲章表示，對航空公司彈性手法表示感謝，只要夠彰顯台灣主體性有別於中國，不管用什麼樣的方式，外交部都樂觀其成。

（聯合航空網頁截圖）",2018-08-29 00:00:00,http://www.passiontimes.hk/article/08-29-2018/47803
指大灣區三地貨幣法律有別　林鄭：須降低不同制度構成的限制,港聞,"行政長官林鄭月娥今日（8月29日）出席粵港澳大灣區金融高峰論壇，致辭時指要促進大灣區內生產要素流動，便利居民穿梭三地。

林鄭表示，與國際上其他知名灣區不同，大灣區雖在一國之內，卻存在兩個制度、三個關稅區、三種貨幣及三套法律制度。

要使資源分配更具效率，林鄭認為首先必須降低三地不同制度構成的政策限制，讓區內的人員、貨物、資金及信息等生產要素自由流動，以促進大灣區內居民穿梭三地生活、工作、求學、經商。

便利措施包括簡化港澳居民在大灣區開立銀行戶口，以及研究容許香港的電子錢包在粵港澳大灣區中國城市使用。


（政府新聞處圖片）",2018-08-29 00:00:00,http://www.passiontimes.hk/article/08-29-2018/47800
港大校委張祺忠被控謀殺　案件明日東區法院提堂,港聞,"涉嫌謀殺妻子的港大校委會委員、港大工程學院助理院長張祺忠，被控一項謀殺罪，案件明日（8月30日）在東區裁判法院提堂。

警方昨日突擊搜查張祺忠於港大黃克競樓的寫字樓，內裡發現一個木箱，由6塊木板組成，內裡有一個行李篋，內藏一名53歲女性屍體，相信為於日前失蹤的張祺忠妻子陳慧文。

警方昨日表示，一名男子於本月20日晚上報案，指太太離開寓所後失去聯絡。警方翻查閉路電視後，發覺報案人的太太並無離開大廈，但就留意到報案人搬走一個大型木箱，警方認為事件有可疑，故交由港島總區重案組接手調查。",2018-08-29 00:00:00,http://www.passiontimes.hk/article/08-29-2018/47802
杜絕排隊黨　劉德華演唱會不設實體售票處,港聞,"周日凌晨一名持雙程證的男子，於柴灣青年廣場排隊等買劉德華演唱會門票遇襲，排隊黨問題引起關注。城市售票處今日（8月28）日發通告，指劉德華演唱會2018不設實體售票處。通告指，鑑於近日接踵發生於城市售票網售票處外，因輪候購買演唱會門票而導致的傷人事件，主辦機構映藝文化娛樂經與康文署及警方協商後決定，基於保障市民的人身安全及維持公眾治安等重要考慮，加上在現階段沒有其他更佳的方案下，《My Love Andy Lau 劉德華 World Tour - Hong Kong 2018》將不會安排於售票處售票，只設網上、流動應用程式及信用卡電話訂購。一連20場的劉德華演唱會將於今年12月15日揭開序幕，通告指約60000張門票會於9月4日上午10時起，於城市售票網公開發售，顧客可同時透過城市售票網網頁、信用卡電話購票，以及流動應用程式My URBTIX訂購，每人每次限購最多4張門票。劉德華演唱會門票公開發售特別安排 -...
Posted by My Love Andy Lau World Tour on Tuesday, 28 August 2018（圖片來源：劉德華演唱會Facebook專頁截圖）",2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47781
消息指港大校委張祺忠涉殺妻被捕,港聞,"消息指港大校委會委員、港大工程學院助理院長張祺忠涉謀殺妻子，今日（8月28日）被捕。

警方傍晚6時許接報，指香港大學一辦公室有一具女屍，經調查後相信為張祺忠的妻子。

據了解，張祺忠日前向警方報稱妻子失蹤，警方傍晚到張祺忠位於港大黃克競樓的辦公室調查，發現一名女屍。

（DBC片段截圖）",2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47787
新巴城巴加薪5%　追溯到今年1月,港聞,"新巴城巴今日（8月28日）分別與汽車交通運輸業總工會新巴分會、新巴職工會、城巴勞資協商會、汽車交通運輸業總工會城巴分會及城巴職工會達成共識，2018年度加薪5%，全職車長及全職前線員工的最低加薪金額為$1,100，加薪生效日期會追溯至今年1月1日。

以一名新入職車長的薪金計算，其底薪的加幅為7.2%。今次加薪連同本年3月起生效的薪酬架構調整方案，以每日工作10小時計算，車長薪酬比去年上升了15.2%。加上年度特別獎金，新入職車長的每月平均收入為$22,986元。

新巴城巴同時會於9月1日起提升員工福利，包括全職車長及技工職級員工，將增設3個增薪點，於每年公司指定之12個工作天當值，於該指定日之超時津貼以時薪2倍計算。",2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47786
違泊收牛肉乾後指警員無禮　民主黨區鎮樺跪低道歉,港聞,"民主黨大埔區議員區鎮樺上星期五在個人 Facebook 專頁貼文，指自己被抄牌時執勤的警察無禮貌，並揚言會「由下而上」展開投訴，但結果卻成功「呃嬲」，不少撐警網民批評區鎮樺涉違泊卻聲大夾惡，有爭取特權之嫌。區鎮樺今日（8月28日）再於 Facebook 貼文，態度大幅度轉變，承認「違泊不當，誠懇致歉」，強調一向重視警民合作，但亦期望公職人員在執行職務期間與市民互相尊重。

區鎮樺表示，一直支持警方就違泊問題執法，亦明白違泊行為的不當，並必定會承擔相關法律責任。對於個人違例泊車，以及可能對其他道路使用者造成的不便，他決定向公眾致歉。

區鎮樺重申，在收告票期間，沒有表示自己的議員身份，更沒有要求透過議員身份獲得任何特別待遇，他強調自己不認同任何利用特權施壓的行徑。聲明指他同意是次處理事件的方法是需要改善的，並承認在社交媒體上發文的用詞及語氣或有過火之處，就此致歉。相關新聞：
民主黨區議員區鎮樺違泊收牛肉乾　fb聲討抄牌警無禮反被洗版炮轟
http://www.passiontimes.hk/article/08-26-2018/47738就本人於8月25日清晨發佈的Facebook...
Posted by 區鎮樺 Au Chun Wah Ray-Joshua on Tuesday, 28 August 2018",2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47788
香港男子涉闖解放軍氹仔軍營　被移送檢察院跟進,港聞,"一名50多歲香港男子，涉嫌闖入解放軍駐澳部隊氹仔軍營被捕，並被移送檢察院跟進。

據澳門電台報道，澳門治安警於昨日（8月27日）傍晚6時許接報，報案的軍人指一名男子事發前在軍營外徘徊，經勸喻後不單未有離開，更越過封鎖線進入軍營，即時被站崗的軍人制止，過程中未有反抗。

澳門治安警表示，疑犯聲稱目的是尋求保護和協助。

翻查紀錄，他在案發前數日入境澳門。

（圖片來源：家彥新聞｜CC BY SA 2.5）",2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47789
接受器官移植後染戊型肝炎　4名病人目前情況穩定,港聞,"一名於瑪麗醫院離世的器官捐贈者，證實帶有戊型肝炎病毒，4名接受器官移植的病人受感染，初步懷疑捐贈的器官是傳染途徑。醫管局表示十分關注個案，將會成立專家小組檢視有關資料，以進一步提升器官移植服務的安全，並加強對器官移植病人的治療及護理。

醫管局表示，專家小組成員包括微生物學家、肝臟專家、器官移植及傳染病專家，小組會評估為器官捐贈者引進戊型肝炎檢測的效用及可行性。聲明指，縱使現時並無方法完全杜絕器官移植過程中感染傳染病的風險，專家小組亦會考慮擬訂臨床治理指引，當確認捐贈者屬隱性戊型肝炎患者時，在手術後適時為器官受贈者安排所需治療。

事件中接受心臟、肝臟及兩個腎臟移植的4名器官受贈者，已獲告知有關發現及獲安排適切的抗病毒治療。4名病人情況穩定，其中3名病人已出院，有關醫院會密切監察各病人的情況。而早前離世的肺部移植患者個案，將會轉交死因裁判官跟進。

醫管局感謝器官捐贈者的無私奉獻，並已將有關發現通知捐贈者家人。",2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47785
裁定TVB報道UGL案失實　通訊局發警告,港聞,今年2月，通訊局共接獲8宗有關無綫《晚間新聞》，投訴主要指涉及前行政長官梁振英和UGL的案件的調查工作已結束的新聞報道內容失實，以及電視台未有更正失實的報道。通訊局決定向無綫發出警告，促請它嚴格遵守相關條文。被投訴的2月17日新聞節目報道指，根據消息來源，律政司聘用的御用大律師建議，不就UGL案件採取檢控行動，而廉政公署亦因應律政司的決定，結束該案的調查工作。然而，律政司翌日就澄清，指有關報道不正確，強調律政司並未就該案件是否提出檢控作出決定。無綫新聞台其後在2月28日早上10時30分至午後播放的新聞節目《新聞報道》中，報道律政司已澄清並未就UGL案件是否提出檢控作出決定，熒幕下方亦重複播出顯示相關訊息的移動字幕。不過律政司就表示，無綫在2月17日播出被投訴的報道前，或在2月18日律政司作出回應後，並沒有與律政司接觸；以及無綫提交陳述，當中包括指無綫在作出有關報道時，確信所報道的內容準確無誤，而當時沒有證據顯示該台的記者在報道有關新聞時出錯。通訊局認為，基於律政司的回應，有關報道提及律政司的決定顯然失實。通訊局又指，無綫並無責任披露其消息來源，但需證明它已盡一切合理努力，確保所報道的真實資料準確無誤。然而，無綫並無提供任何資料，顯示它如何確保被投訴的新聞報道準確無誤。鑑於上述情況，通訊局認為節目有關報道失實的投訴成立，無綫違反了《電視節目守則》第 9 章第 1 及第 1A 段的規定。經考慮個案的具體事實及情況，以及其他相關因素，通訊局決定向無綫發出警告，促請它嚴格遵守相關條文。,2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47783
金管局再接78.5億港元沽盤　銀行體系結餘跌穿800億,財經地產,港元今日（8月28日）接連觸發7.85弱方兌換保證，金管局於亞洲時段又入市接沽盤，買入78.5億港元。周四本港銀行體系戶口結餘，將降至763.5億元。金管局接連出手後，兩日內已買入145.7億港元。,2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47782
歷來亞運第4金　李慧詩競輪賽成功衛冕,體育,"「牛下女車神」李慧詩再傳捷報，她今日（8月28日）下午出戰亞運場地單車競輪賽，力壓其餘5位對手成功衛冕，為港隊奪得今屆第4面金牌之餘，也是她個人歷年來亞運會的第4金，至於另一位港將李海恩得第4名。

李慧詩亦成為香港亞運史上奪得最多金牌的運動員，舊紀錄為3金得主黃金寶及傅家俊。

至於男子團體追逐賽金牌戰，梁嘉儒、梁峻榮、張敬樂和繆正賢代表港隊上陣，造出4分10秒368，不敵中國隊奪得銀牌。（圖片來源：港協暨奧委會）",2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47784
排隊買劉德華演唱會飛遇襲案　警方先後拘捕4人,港聞,一名持雙程證的58歲男子，周日凌晨於柴灣青年廣場通宵排隊購買劉德華演唱會門票時，被兩名持刀男子襲擊，手耳中刀送院，消息指警方已經先後拘捕4名涉案人士。警方於今日（8月28日）凌晨，於筲箕灣拘捕一名26歲男子，據了解男子有黑幫背景，他涉嫌串謀有意圖傷人，現正被扣查，警方之後再拘捕多3人。警方經初步調查後，懷疑有黑社會以威嚇方式打尖，被拒後施襲報復。（圖片來源：網絡截圖）,2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47777
傳新地前主席郭炳湘暈倒送院,港聞,綜合媒體報道，一名67歲郭姓男子昨晚約11時，在新鴻基地產郭氏家族位於港島深水灣道的大宅內暈倒，由救護車送至律敦治醫院救治，消息指事主為新地前主席郭炳湘。據東方日報報道，郭炳湘今日清晨已轉往私家醫院繼續接受治療。（圖片來源：網絡截圖）,2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47772
李家超指韓正要求對港獨零容忍　支持保安局依法處理香港民族黨,港聞,正在北京進行交流的保安局長李家超今早會見記者，指昨日與國務院副總理韓正會面時，對方主動提出要對港獨「零容忍」，又表示支持保安局依法處理香港民族黨個案。李家超指，因香港民族黨個案正在處理中，不宜公開案件的細節及內容，但會嚴格按照社團條例進行。當被問到香港眾志有成員在中國被國安人員扣查時，李家超只是表示若任何人需要向港府求助，都應向相關部門提供資料，有關當局會按實際情況作出跟進。李家超又引述韓正之講話，指中央貫徹一國兩制方針堅定不移，不會變、不動搖，一國兩制在港之實踐，不走樣、不變形。韓正希望紀律部隊全面準確理解和貫徹一國兩制方針，維護國家安全。李又指韓正引國家主席習近平去年來港時的講話，強調任何危害國家主權安全、挑戰中央和基本法權威，利用香港對中國作任何滲透破壞的活動，都不能容許，是不能觸碰的底線。（圖片來源：有線新聞截圖）,2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47776
傳日本禁中興華為競投電訊項目　中國外交部表示關切,兩岸國際,"據日本《產經新聞》報道，日本政府基於國家安全考慮，考慮效法美國及澳洲，計劃禁止中興及華為兩間公司，競投政府電信設備項目。

在北京，中國外交部發言人華春瑩回應傳媒查詢時，對有關報道表示關切，將了解核實有關情況，但就強調日本政府官方並未表態，只是《產經新聞》報道而已。

華春瑩表示，中國政府一貫鼓勵中國企業在遵守國際規則和當地法律基礎上，開展對外經濟合作。她指中國企業同包括日本在內的外國企業，開展合作的本質是互利共贏，也是遵守國際規則和當地法律法規。

華春瑩希望日方為中日兩國企業，開展正常和互利共贏的合作提供公平、透明和公正的環境，而不是相反。

（圖片來源：中國外交部）",2018-08-27 00:00:00,http://www.passiontimes.hk/article/08-27-2018/47770
