title,category,content,date,url
回應澳設立維護國家安全委員會　林鄭：不能迴避為23條立法,港聞,澳門昨日公布成立維護國家安全委員會，由澳門特首崔世安擔任主席，香港特首林鄭月娥今早出席行政會議前，回應時表示因澳門早在2009年已通過維護國家安全法，成立安全委員會是要進一步完善維護國家安全法律制度的配套，香港則要先完善落實23條立法。林鄭又指香港有責任維護國家安全、領土完整，為23條立法之工作不能迴避，而有些工作已在進行中，政府要審時度勢，等到一定條件才會啟動。當被問到香港眾志有兩名成員到中國時曾被國安人員扣查，林鄭則拒絕評論，但她表示港府與中國公安部簽署通報機制，如有港人在中國遭刑事扣押或拘捕，特區政府會收到通報，但現時港府並未有就相關事件收到通報。她又指每一個司法管轄區都有自己的範疇，大家都要遵守和尊重各司法管轄區之法律。而在香港只有香港的執法機關執法，並不存在有其他執法機關在港執法。（圖片來源：無綫新聞截圖）,2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47774
屯門翠寧花園驚見「山墳」　網民：要貼啲議員相上去,港聞,屯門區議員譚駿賢昨晚在Facebook貼出一張相片，指接到街坊投訴，有幾個看似「山墳」的半圓形物體，突然出現在屯門翠寧花園的出入口，影響觀感。原來該處之前不時有人聚賭，經街坊投訴後，運輸署原建議在該處興建單車泊位，但遭到其他區議員及地區人士反對，又有人提議改建花糟，惟幾經改動後，終於出現類似「山墳」的障礙物。對於這些「山墳」的物體，不少網民都認為「好核突」，有人更質疑「唔知呢度洗咗幾多個十萬呢？」，有的網民更有創意，笑稱要「貼啲議員相上去囉。」（圖片來源：譚駿賢Facebook專頁截圖）,2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47773
金管局再接27.95億港元沽盤　銀行體系結餘跌穿900億,財經地產,港元今晨（8月28日）再次觸發7.85弱方兌換保證，金管局於紐約時段又入市接沽盤，買入27.95億港元。本港銀行體系戶口結餘，將降至841.82億元。今次是金管局一日內第二度入市，較早前於歐洲時段接了39.25億港元，兩次合共買入67.2億港元。今次也是金管局本月內第7次入市，共承接約248億港元沽盤。,2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47771
器官捐贈者帶有戊型肝炎病毒　4名接受移植病人受感染,港聞,"一名器官捐贈者證實帶有戊型肝炎病毒，4名接受器官移植的病人受感染，初步懷疑捐贈的器官是傳染途徑。

該名器官捐贈者年約40歲，今年2月於瑪麗醫院病逝，她的心、肺、肝及兩個腎，分別移植到5個病人身上。

接受肺部移植的病人因病情嚴重，早前離世，但未確定是否與戊型肝炎有關，而另名4人都證實感染戊型肝炎。今次相信是經器官移植，傳染戊型肝炎的全球首例。",2018-08-27 00:00:00,http://www.passiontimes.hk/article/08-27-2018/47769
美中貿易談判未見成果　特朗普：現非談判好時機,兩岸國際,美國和中國8月22至23日舉行的貿易談判未見成果，亦未有定出下次談判時間，美國總統特朗普指現非談判的時機。特朗普雖稱肯定最終能與中國達成協議，但又認為現非好時機與中國談判，因過多年來過分遷就中國。他又指現時美國對中國的策略成功，美國的經濟已向好發展，從來沒有這麼好，未來也只會更好。美國官員向路透社回應8月22至23日談判時，批評中國官員在談判中無提出新建議，反不斷指責美國不遵守世界貿易規則，特朗普8月24日在Twitter聲稱，因美國在貿易問題對中國強硬，中國處理北韓問題亦變得不甚積極。（圖片來源：無綫新聞截圖）,2018-08-28 00:00:00,http://www.passiontimes.hk/article/08-28-2018/47775
粉嶺站有人誤闖路軌事件　消息指男子偷拍事敗後跳軌逃逸,港聞,"今日（8月27日）傍晚6時許，港鐵指懷疑有人誤闖粉嶺站附近的路軌範圍，東鐵綫列車駛經粉嶺站路段時一度需要慢駛，消息指該名「誤闖」路軌的人士，為一名涉嫌偷拍裙底的男子，最終他逃去無蹤。

現場消息指，有乘客發現一名30餘歲的男子涉嫌在粉嶺站月台偷拍，涉事的男子隨即逃走，之後跳入路軌後不知所蹤，警方到場之後未有發現。

港鐵發言人表示，今晚6時半粉嶺站職員收到一名乘客通知，指見到另一名乘客在往羅湖方向的一號月台進入路軌。職員之後按動緊急掣，防止列車駛入粉嶺站，並在獲得車務控制中心授權後，進入路軌搜索，然而未有發現。到至晚上7時20分完成搜索，列車服務回復正常。",2018-08-27 00:00:00,http://www.passiontimes.hk/article/08-27-2018/47768
楊潤雄周三訪問珠海中山　探討大灣區教育合作機會,港聞,"教育局局長楊潤雄將於星期三（8月29日）上午離港，前往廣東省珠海及中山訪問。楊潤雄將與珠海市教育局及中山市教育和體育局的官員會面，探討在粵港澳大灣區發展下，兩地與香港在教育方面的合作機會，他在珠海亦會探訪一間學校。楊潤雄將於同日傍晚返港。

（圖片來源：政府新聞處）",2018-08-27 00:00:00,http://www.passiontimes.hk/article/08-27-2018/47763
香港匈牙利工作假期生效　9月1日接受申請,兩岸國際,"香港與匈牙利的雙邊工作假期計劃，將於9月1日開始接受申請。

勞工及福利局局長羅致光歡迎該計劃生效，並相信青年交流將進一步加強香港與匈牙利的雙邊關係。匈牙利駐港總領事Pál Kertész亦表示，非常歡迎工作假期計劃展開。

工作假期簽證可讓香港和匈牙利的年青人在東道經濟體系逗留最多12個月，他們可在此期間從事工作以賺取旅費或報讀短期課程。

自2001年起，香港已先後與紐西蘭、澳洲、愛爾蘭、德國、日本、加拿大、韓國、法國、英國、奥地利、匈牙利、瑞典及荷蘭簽訂工作假期計劃，至今已有約88000名香港青年參與這些計劃。

（圖片來源：Andrés Nieto Porras：CC BY-SA 2.0）",2018-08-27 00:00:00,http://www.passiontimes.hk/article/08-27-2018/47757
「香港願景」倡修改基本法　列明中聯辦地位及職能,港聞,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px '.PingFang HK'; color: #454545} p.p2 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px 'Helvetica Neue'; color: #454545; min-height: 14.0px} span.s1 {font: 12.0px 'Helvetica Neue'}立法會前主席曾鈺成所成立的智庫「香港願景」今日（8月26日）舉行發佈會，就一國兩制發表研究報告，建議修改《基本法》，包括列明中聯辦地位、職能和責任，並提出政府應將《基本法》第23條立法和政改諮詢工作同步進行等。「香港願景」發表的研究報告，指一國兩制的發展必然有新挑戰，是30多年前起草基本法時不能預見的。報告建議修改《基本法》，包括加入新條文，列明中聯辦的地位、職能和責任，讓中聯辦名正言順履行職務。報告又建議將行政會議改組為政府內閣，由特首及各司局長組成，政府內閣進行集體決策，認為有助加強施政能力。「香港願景」又指，同時報告亦提出副局長應列為《基本法》內的主要官員，因為副局長有機會署理局長職務，故必須由特首提名並報中央人民政府，由中央任命。報告認為，政府應該一併研究23條立法和政改諮詢工作，開拓更大的協商空間，成立規模較大的委員會推動諮詢，而委員會應由特區政府官方代表、各界持份者，以及與中央有恒常交流的人士組成，例如基本法委員會港方委員和港區人大代表等。（有線新聞截圖）,2018-08-26 00:00:00,http://www.passiontimes.hk/article/08-26-2018/47744
涉售賣扮日本出產黃金桃　3名水果店東及店員被捕,港聞,香港海關8月24日及今日（8月27日）分別在馬鞍山及旺角兩間水果零售商，檢獲共72個懷疑附有虛假產地說明的黃金桃，估計市值共約5000元。海關早前接獲舉報，指有水果零售商出售黃金桃，價錢牌寫上「日本黃金桃」字樣，懷疑其聲稱的產地與事實不符。海關人員進行調查，發現有關水果的零售價格較自日本進口的黃金桃的零售價大幅偏低。海關人員8月24日及今日採取試購行動，分別在馬鞍山及旺角兩間水果零售商鋪檢獲懷疑附有虛假產地說明的黃金桃，並拘捕兩名分別63歲及39歲的男店東以及一名39歲的女店員。（政府新聞處圖片）,2018-08-27 00:00:00,http://www.passiontimes.hk/article/08-27-2018/47762
美國佛州電競比賽槍擊案　疑犯射死兩人後吞槍自殺,兩岸國際,美國佛羅里達州一電競比賽發生槍擊案，一名男子在電競比賽場地開槍，造成3死11傷，包括開槍疑兇。槍擊案於美國佛羅里達州傑克林維爾市（Jacksonville）商場發生，當時賽場正舉行美式足球電子遊戲系列《Madden NFL 19》錦標賽，比賽途中突然傳出多下槍聲，多人受驚逃跑，當時比賽的兩名選手亦隨即放棄手上的比賽逃走。根據當地媒體報道，警方在槍擊案現場發現3人死亡，至少有11人受傷，死者包括開槍的疑兇，疑犯行兇後吞槍自殺。警方指疑兇卡茨（David Katz）來至馬里蘭州巴爾的摩，是一名年24歲白人男子，槍手是單獨行事，曾參與相關電競比賽並落敗。,2018-08-27 00:00:00,http://www.passiontimes.hk/article/08-27-2018/47756
運輸署擬復辦中環至紅磡渡輪　新增啟德中環西九循環線,港聞,運輸署今日（8月27日）邀請有興趣人士，就營運兩條持牌渡輪服務遞交意向書。兩條路線分別為2011年停航的中環往來紅磡；及新增的啟德－紅磡－尖東－中環－西九龍的循環線。中環到紅磡的路線，預計最快明年2月復辦，至於新增的循環線就計劃在明年9月啟航。有興趣的經營者必須在2018年9月27日中午12時或之前，遞交意向書。,2018-08-27 00:00:00,http://www.passiontimes.hk/article/08-27-2018/47759
稱兩名成員遭國安扣留　眾志促港府向中聯辦抗議,港聞,香港眾志今午（8月27日）召開記者會，指兩名成員分別在本年3月和8月，於中國返港期間，在廣州被國安強行帶走及扣留盤問。香港眾志發聲明，強烈譴責此等打壓行為。主席林朗彥稱，兩名成員分別被要求坐在「拷問椅」，以及戴上疑似「測謊機」，兩人被要求寫下眾志成員名單，被扣留約3至5小時後，才獲准離開。香港眾志促請港府，向中國政府及中聯辦抗議，保障在中國的香港市民的人身安全，反對任何形式的威嚇手段，在並無執法基礎下威脅香港市民的人身安全。香港眾志又要求保安局回應及澄清，國安人員在香港進行偵查及問話工作，事前有否向保安局通報。（港台新聞截圖）,2018-08-27 00:00:00,http://www.passiontimes.hk/article/08-27-2018/47761
倡23條立法和政改同步諮詢　曾鈺成冀擴闊商討空間,港聞,"智庫「香港願景計劃」召集人、立法會前主席曾鈺成昨日開記者會，倡議在《基本法》加入新條文，列明中聯辦的職能和角色，並建議同步啟動23條立法和政改諮詢。

曾鈺成今日（8月27日）再上電台推銷，指同步啟動23條立法和政改諮詢，可以擴闊雙方的商討空間。他解釋，北京和民主派在23條和政改問題上有較大分歧，雖然目前未有一位北京官員明言沒有23條立法就不能推行普選，但不少中國官員和學者都指出，香港仍未就23條立法；另一方面民主派則要求先落實政改，之後再制訂23條。曾鈺成表示稍後將會向政府提出有關建議。

曾鈺成續指，不希望一開始便爭拗是否要在「831框架」下推行普選，大家可以先探討在「831框架」下北京的底線，以及能否放寬行政長官參選人的提名門檻等問題。雖然《基本法》22條指明，中央政府所屬各部門不得干預特區事務，但曾鈺成就指，中聯辦為中央派駐香港的機構，不屬於22條所指的「中央政府部門」。

（港台新聞截圖）",2018-08-27 00:00:00,http://www.passiontimes.hk/article/08-27-2018/47758
傳大馬禁向外國人銷售樓盤　碧桂園指報道不實,兩岸國際,據《路透社》傳聞，馬來西亞首相馬哈蒂爾﹙Mahathir Mohamad﹚曾宣布，當地的碧桂園﹙2007﹚「森林城市」項目不准向外國人銷售，並聲稱為阻止外國人入住「森林城市」，因此不會發出簽證給外國人，不過碧桂園發言人已否認相關傳聞有中國媒體報道，上星期碧桂園創辦人楊國強曾與馬哈蒂爾會談約40分鐘，並聲稱不會退出項目，將繼續投資，碧桂園發言人亦稱與馬來西亞政府聯絡後，已核實當局從未表示禁止向外國人銷售「森林城市」項目。「森林城市」為碧桂園屹今最大型的海外投資項目，位於馬來西亞最南端的柔佛州新山市，也是該國第二大城市，鄰近新加坡。起初的計劃，碧桂園將會投資1000億美元，用20年時間建造四個人工島大興土木，島上將設有住宅、學校、商場及商廈等，仿如一座城市。「森林城市」以「新加坡旁」作招徠，主力吸納來自中國的消費者，並號稱業主將石獲發10年馬國簽證，形同投資移民。馬哈蒂爾在競選期間已嚴厲批評項目，因為永久地權落入發展商手上，項目銷售對象又是中國人，擔心大批中國人移民新山後，文化的改變令當地難以管控，重演新加坡分裂的歷史。,2018-08-27 00:00:00,http://www.passiontimes.hk/article/08-27-2018/47760
被欠監督護士學生抽痰後惡化　屯門醫院61歲病人不治,港聞,"屯門醫院發言人今日（8月27日）就一宗有關病人臨時氣管造口的醫療事件，一名61歲病人，被一名無護士監督的實習護理系學生抽痰後情況惡化，最終不治。

事件發生於今年8月4日，一名於外科病房實習的護理系學生，在獲悉一名頸部設有臨時氣管造口的61歲男病人因痰涎感到不適後，嘗試用抽痰導管為病人抽取痰涎，惟未能成功，期間病人嘔出少量帶血嘔吐物。護理系學生隨即通知病房內當值的護士，由護士接手抽取痰涎，而其他當值護士亦到場協助，但病人情況持續惡化，接駁氣管造口的喉管亦出現移位。

兩名在該病房當值的醫生亦於短時間內趕至為病人急救及保持氣道暢通，期間病人心臟一度停頓。醫生隨即為病人進行心肺復甦搶救，病人在大約30分鐘後恢復心跳及呼吸，並轉往深切治療科病房接受治療及緊密監察。惟病人情況持續惡化，於上周六（8月25日）離世。

院方在知悉事件後，已於8月7日就病人留院期間有護理系學生抽取痰涎、其後突然出現呼吸困難和急救程序展開初部調查。按照醫院管理局指引，護理系學生為病人抽取痰涎時，需有護士在場監督及指導。

院方在事發期間及其後一直保持與病人家屬溝通及解釋，並已就院方沒有嚴格按照指引，安排護士在場監督護理系學生進行抽取痰涎程序致歉。對於病人離世，院方向家屬致以深切慰問，並已安排病人聯絡主任及臨床心理學家為家屬提供協助，有關個案會轉介死因裁判官跟進。

院方已向醫院管理局總辦事處報告事件及會就事件展開詳細調查，並已再次提醒所有病房管理人員必須嚴格按照指引，在適當監督及指導下，才可容許學護或護理系學生進行特別病人護理程序。",2018-08-27 00:00:00,http://www.passiontimes.hk/article/08-27-2018/47764
羅致光倡以一般稅收　分擔延長產假開支,港聞,"勞工及福利局局長羅致光在最新的網誌表示，香港的法定產假比世界其他地方落後，83%非洲國家的法定產假都較香港的為佳，反對延長法定產假的人士，是否可以以此為傲。

羅致光表示，檢討產假的重點之一，是循國際勞工組織建議最少14星期的方向探討，而最近的討論焦點之一，是由誰來「付鈔」的問題，特別是政府應否就此有角色。他指最常見的是透過勞工保險，供款方可以是僱主和僱員，其次是政府透過一般稅收來支付，再其次是由個別僱主承擔，當然亦有上述三個方法的混合版。

然而，他指社會勞工保險的方法要套用於香港便十分困難及複雜，因為這些社會保險都直接或間接與稅制系統掛勾，而這些地方的稅制大都是「隨收即付」（pay as you go），即是出糧時，僱主已代政府扣起部分薪酬作為稅款及相關勞工保險的費用，對香港來說，這是一個天翻地覆的制度改變，故羅致光認為，要參考新加坡的做法，即是由政府透過一般稅收，分擔部分產假的薪酬開支。",2018-08-26 00:00:00,http://www.passiontimes.hk/article/08-26-2018/47733
美國共和黨資深參議員麥凱恩逝世　終年81歲,兩岸國際,"美國共和黨資深參議員麥凱恩（John McCain）病逝，終年81歲。

麥凱恩的辦公室發聲明，指麥凱恩於當地時間周六下午4時28分逝世，當時妻子及家人在旁陪伴。

麥凱恩於去年證實患上腦癌，他的家人上周五曾發聲明，指因病情惡化及年事已高，麥凱恩決定放棄治療。

麥凱恩曾為海軍機師，越戰期間曾被俘虜，他在1983年踏足政壇，之後成為眾議員及參議員。他曾兩次問鼎總統寶座，惟在2000年於共和黨初選中不敵喬治布珠，到2008年終獲共和黨提名出戰總統選舉，惟最終負於民主黨的奧巴馬。

一向與麥凱恩不咬弦的總統特朗普在社交網站發帖，向麥凱恩的家人致以深切慰問。

（圖片來源：EPP in the USA｜CC BY SA 2.0）",2018-08-26 00:00:00,http://www.passiontimes.hk/article/08-26-2018/47732
張建宗：不能以短視目光看高鐵營運,港聞,"高鐵香港段將於下月23日通車，惟預測平均每日載客量，由之前的11萬減至現時的8萬，內部經濟回報率亦由2009年估算的6%，跌至最新只有2%。政務司司長張建宗今日（8月26日）出席公開場合時，被問到如何確保高鐵財政穩健時，他指從任何角度看，高鐵對推動香港長遠經濟、民生、社會發展皆是重要，所以不能單單以短視的目光，去看高鐵的營運。

張建宗力撐高鐵西九龍站是一個世紀工程，亦是個很好的景點，不一要坐高鐵才值得去，建築方面都值得大家去參觀。

張建宗又指現時的推算是較現實，確保營運是暢順，能夠在收支方面可以平衡，他指運房局局長陳帆之前已很清楚說明，高鐵是封了「蝕本門」。

至於登革熱問題，張建宗稱長洲的滅蚊工作，不限於確診患者的住所附近，一般來說是在患者住所的500米範圍，明日會擴展到人煙稠密的民居地方，滅蚊工作亦會張擴展到整個長洲。

（政府新聞處片段截圖）",2018-08-26 00:00:00,http://www.passiontimes.hk/article/08-26-2018/47734
免費廢塑膠回收服務計劃年底招標　政府明年逐步推行,港聞,"政務司司長張建宗在最新網誌表示，為展示政府回收廢塑膠的決心，及提升公眾對整體回收及減廢措施的信心，現計劃推行免費廢塑膠回收服務先導計劃，以3個不同地區作試點，推行為期兩年，預計今年底進行招標，2019年內逐步推行。

回收服務主要覆蓋各區公私營住宅、學校、公營機構及環保署轄下的社區回收中心和「綠在區區」等。環保署將以服務合約形式，聘請承辦商直接從上述處所收集廢塑膠，並作進一步處理，包括分揀、破碎、清洗及熱熔等相應的循環再造工序，製成再生原材料或再造產品，轉售出口或供應至本地市場，以確保回收後的廢塑膠得到妥善處理。

張建宗表示，自己是支持「走塑」的一份子，經常提醒自己、家人和同事減少使用即棄塑膠餐具，還有自備購物袋。他又提到，自2018年1月起，中國開始禁止生活來源廢塑膠進口，本地回收業界一直沿用的廢塑膠回收作業模式（即收集、打扎和出口）已不可持續。

（圖片來源：張建宗網誌）",2018-08-26 00:00:00,http://www.passiontimes.hk/article/08-26-2018/47736
再有女乘客遭司機姦殺　滴滴順風車全國下線兩高層免職,兩岸國際,"中國最大電召車平台「滴滴出行」，再有乘客不幸遭姦殺，滴滴今日（8月26日）發公告，指在8月27日零時起，在全國範圍內下線順風車業務。

姦殺案發生於8月24日，溫州樂清一名20歲姓趙的女子，乘坐滴滴順風車遭姦殺，翌日警方拘捕一名姓鍾的疑犯，鍾承認強姦趙之後，用匕首刺其頸部。法醫初步鑑定，女子死因為右頸部動脈斷裂，急性大出血致死。

滴滴今日就事件發聲明，向受害者家屬表示最沉痛的歉意，並指在8月27日零時起，在全國範圍內下線順風車業務，內部重新評估業務模式及產品邏輯，並免去兩名高層職務，包括順風車事業部總經理黃潔莉的，以及客服副總裁職務黃金紅。

聲明指順風車上線的三年多時間裏，有幸服務了十多億次出行，惟很抱歉順風車不得不暫時下線，因為他們的問題讓公眾失望。公司又計劃邀請公眾及相關專家，到平台監督。

今年5月，一名21歲空姐於鄭州登上一架「滴滴出行」網約車後失蹤，最後被發現遭姦殺。",2018-08-26 00:00:00,http://www.passiontimes.hk/article/08-26-2018/47740
排隊買劉德華演唱會飛遇襲　持雙程證男子手耳中刀,港聞,"劉德華演唱會2018將於年底舉行，門票將於下月4日開售，其中一個城市售票網售票處柴灣道青年廣場，已經有人開始排隊，惟今晨（8月26日）該處疑有人因為排隊問題發生爭執，一名58歲持雙程證的中國男子遇襲。

事發於今晨4時許，有保安報案指有排隊人士發生爭執及打鬥，其中一名男子左手及左耳中刀受傷，送院時清醒，至於兩名施襲者則逃去無蹤。

據了解，當時該名中國男子在排隊處睡覺期間，被兩名男子拍醒，並要求他離開，未幾雙方發生爭執，之後就有人亮刀施襲，現場留下血跡。

警方現正追緝兩名年齡介乎20至30歲男子，身高約1.66米，案發時其中一人手持一把約1呎長的刀。案件列作傷人案，由東區警區刑事調查隊跟進，暫時未有人被捕。

（有線新聞截圖）",2018-08-26 00:00:00,http://www.passiontimes.hk/article/08-26-2018/47735
櫻木茶的驚慄短篇：04 - 獵奇飲食指南,熱血公投,"「正中紅心，Yes！」

穿著一身軍服，利用一把已改裝的氣槍，剛把一隻野狗擊倒在地的亞坤，興奮地叫道。

自少已凶殘成性，對動物沒有一丁點尊重的他，正和他的朋友志良，志明和小光，正一起在這個人煙稀少的郊外地方，進行他們每月一次的「遊戲」。他們現正進行的狩獵活動，只是這個遊戲的「前賽」。

而在一小時後，遊戲的主菜，即將開始。

這一次的狩獵活動裡，他們捕獲了一共六隻流浪狗。那六隻可憐的流浪狗，全被關進籠裡。他們便把籠子全搬上車後，便開車把牠們運送到附近的一間村屋去。到達後，身為廚師的小光，便把當中最幼嫩的一隻，拿到隔壁的另一間村屋，去預備他們這天的「佳餚」。其餘的五隻，接著便被注射了興奮劑。

「只得寥寥的五隻，不到十分鐘便會還『玩完』了吧！」志明在嘀咕地道。

「有甚麼不好！」志明的哥哥志良，興奮地說道：「玩完了，便可以『加餸』吧，劇烈運動過後的肉，美味無比啊！」

「時間差不多了，小光已預備好，快把牠們趕進去屋裡！」亞坤說罷，便跟志良志明一起，把五隻雙眼已通紅的流浪狗，全數趕進屋內。

接著，他們便火速進入另一間村屋去。這時候，小光已預備好火鍋的湯底和配菜。他們一行四人，一邊坐下進食，一邊看著投影機播放出來的節目。

「咬，咬！咬碎牠的骨頭！哎呀！」亞坤一邊吃著熟得剛剛好的肉塊，一邊向著投影機的螢幕大叫。

正在播放的，並不是甚麼電影或紀錄片，而是從隔鄰屋內不同的角度，直播著五隻流浪狗在互相廝殺的情況。他們將這間屋命名為「陷阱屋」，因為屋內佈滿著各種各樣的器材，例如捕獸器、玻璃碎、腐蝕性液體和利用尖刀製成的陷阱。

而他們用作火鍋的食材，正是剛才那隻幼嫩的流浪狗。

正如志明所說，不到十分鐘後，五隻流浪狗已停止了廝殺，全數慘死於屋內。有的，是被咬死並分屍；有的，是不幸被屋內的陷阱所傷流血不止而死。

小光確定了狀況後，便站起身來，拿起一把刀和一個盤，走到隔鄰的屋內。這小光當真全無人性可言，即使甫屋內，已聞到極重的血腥味，而且滿地均是肉屑殘骸和骨頭，但他還是可以冷靜地進行他的「任務」— 以廚師的身份，找尋當中還可食用的「食材」，去為他們的火鍋「加料」。

兩小時後，飽頓一餐的他們，便把東西執拾好，包括把隔鄰村屋內的動物殘肢丟掉，與及將血跡清理好後，便滿足地駕車離開，回到市區去了。

兩年前，他們在一個群組裡認識對方，成為志趣相投的好朋友。平日的他們，與一般的人無異，並是社會上的「高薪一族」。但每逢週末，他們便會走在一起，進行各種「獵奇式」的活動。

除了獵殺動物外，他們還喜歡以極為殘忍的方式，去享受以野生動物作為食材的「佳餚」。

他們會仿效在書本裡和在網上找到的方法，以最泯滅人性、最殘忍的方式，去虐殺動物，然後進食。

他們曾找來一些田雞，放進一盤水裡，先把牠們冰封後，再把冰作鑿碎拿出，一部份生吃，一部份再煮熟進食。他們亦試過把鴿子固定在針板上，以漏斗將滾油硬生生地灌進體內，然後吃掉炸熟的內臟。有一次，他們把雞放在微波爐裡「叮」熟，然後再把熟透的雞「放血」，喝掉熱燙燙的「雞血湯」。

最殘忍的一次，是他們仿效了電影「黑獄斷腸歌」的結局情節，把一隻活生生的小野豬，放進一大煲滾的白粥內，弄來了一煲「生滾豬紅豬骨粥」。

總括來說，這班人，絕對是一班違反天理的人渣。他們還會拍下許多的照片和影片，並笑說會籌劃出版一本「獵奇飲食指南」，把他們珍貴的經驗，公諸同好。

雖然作惡多端，但他們行事小心，以避開所有的法律制裁。實在，除了天譴外，真的看不到有誰可「收拾」他們。

然而，當天譴真的到來時，誰也沒有辦法，作出阻止。

這一天，他們再次到郊外去，進行他們每月一次的「遊戲」。不知是否因為天氣太過陰沉的關係，今天的狩獵收穫強差人意。在狩獵了近兩個小時後，只能勉強捕獲一隻小兔子。

就在他們感到萬分沮喪的時候，小光竟看到不遠處，出現了一隻野豬！他們馬上用氣槍向牠作出攻擊。但不知道是否因為牠皮肉太厚的關係，在連射了數十槍後，竟也傷不了牠的分毫。而詭異的，是這隻野豬竟沒有逃走的打算，只一直停留在原地，像在期待下一波攻擊似的。

「去你的，竟敢看不起我們！讓我用我的『寶貝』收拾你吧！」

亞坤說罷，便從背包裡拿出一另一把槍。這並不是一把普通的氣槍，而是一把真槍！

亞坤把一些麻醉子彈上膛後，「砰砰砰」的響起數槍。他的槍法非常好，麻醉子彈全數擊中，野豬應聲倒地。他們歡呼一聲後，便一起上前去，把這隻異常沉重的野豬拖走。

他們費盡了九牛二虎之力，才能把這隻野豬搬上車，把牠運送到他們的村屋去。商討過後，他們決定了要用烤的方法，去享用這隻看來非常美味的野豬。

在進食前，亞坤還是希望進行他最喜歡的遊戲，把野豬和兔子困進「陷阱屋」內，進行第二部份的虐殺遊戲。

雖然其餘三人極力反對，認為在「強弱懸殊」的情況下，這根本是多次一舉。不過，亞坤還是決定一意孤行，並逕自的嘗試為野豬注射興奮劑。

但就在他左右手各拿著一支興奮劑注射液，預備為野豬進行注射時，籠裡的野豬，竟突然醒來，並猛烈地開始掙扎。瞬間，牠已撞毀了本應非常牢固的鎖，並從籠中逃脫，迅速奔離村屋的範圍。

因與野豬距離極近而被嚇了一跳的亞坤，向後跌撞，意外的把興奮劑刺中了志明和小光！一會後，他倆便慘叫了一聲，接著發了瘋似的，向亞坤和志良襲擊。

正當他們四人正在展開追逐戰的同時，那隻本應已逃走了的野豬，竟回來村屋外的空地位置，並把反應不及的小光撞倒。

小光跌倒的位置，剛好是已生火的燒烤爐。他的頭撞向燒烤爐去，臉部隨即被燒烤網黏著。烈火燒得熊熊的，不一會，小光的臉便被烤熟。他抽搐了一回後，便停止了掙扎，附近只留下一陣有少許焦味的肉香。

