title,category,content,date,url
（政府新聞處圖片）",2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47686
中共打壓宗教自由又一新招　迫信徒簽「放棄基督教」承諾書,兩岸國際,中共打壓宗教自由之手段層出不窮，繼浙江強拆多間教堂的十字架後，據《美國之音》報道，在河南安陽和安徽馬鞍山等地，更有基督徒被迫簽署「放棄基督教」承諾書。美國華裔牧師劉貽在Twitter上貼出有關「放棄基督教」承諾書，內容為信徒本對基督教不太了解，信仰宗教也是盲目跟風。在經過學習了解，對宗教信仰有更全面了解，對自己的精神需求有更清醒認識，決定不再參與基督教宗教活動，不再信仰基督教。承諾書簽署方為家庭成員和村（社區）支委書記，除簽字外，還需要打上指模作實。備注上還表明會附上現場拍照或錄像，交鄉鎮建立檔案呈交上報。（圖片來源：劉貽牧師Twitter截圖）,2018-08-24 00:00:00,http://www.passiontimes.hk/article/08-24-2018/47697
梁穎儀亞運公路單車計時賽奪銅　港隊兩項劍擊團體賽勇闖四強,港聞,港隊在印尼亞運會今日再創佳績，除了在賽艇項目中奪得一銀一銅外，梁穎儀在公路單車女子20公里個人計時賽中，以34分22秒15勇奪一面銅牌。此外，港隊在劍擊方面也繼續有好成績，分別在男子花劍及女子重劍團體賽中闖入四強，因為賽事不設季軍戰，故港隊最少會奪得兩面銅牌。（圖片來源：港協暨奧委會）,2018-08-24 00:00:00,http://www.passiontimes.hk/article/08-24-2018/47698
亞運港隊賽艇添一銀一銅　趙顯臻及李嘉文為港爭光,體育,香港男子賽艇選手趙顯臻，在印尼亞運會輕量級單人艇賽事中取得銀牌，他在決賽中以7分14秒16衝線，僅敗於韓國選手。另外在女子組賽事中，李嘉文在女子輕量級單人艇雙槳賽事中，以8分27秒21取得一面銅牌，這也是她在亞運取得的第四面獎牌。（圖片來源：民政事務局Facebook專頁）,2018-08-24 00:00:00,http://www.passiontimes.hk/article/08-24-2018/47694
預計高鐵日均乘客量減至8萬　陳帆指因班次較預期少,港聞,政府昨日宣布廣深港高鐵香港段將於下月23日正式營運，預計日均乘客量是8萬人次，少於之前估計的10.9萬人次，運輸及房屋局長陳帆今早出席港台節目《千禧年代》時解釋，指因現時高鐵之班次較早前估算的少，而且營運初期有一段適應期，故8萬人次的預計日均乘客量是適當的，雖然數字較為保守，但對財務和持續發展都有益。陳帆又指，若乘客量日後上升至某一個百分比，會與中國有關當局研究增加直通班次。運房局副秘書長蔡傑銘則表示，如日後最終乘客數字較預期相差15%以上，政府便需要與港鐵以「七三比」分攤盈虧，8萬人次為預期日均乘客量的計算基礎。陳帆又指，對成功增加站點感到喜出望外，日後仍會繼續爭取增加其他站點，但因現時中國高鐵之使用率已很高，如再增加站點，即部分中國城市之高鐵減少班次，以騰出站點給香港高鐵使用。（圖片來源：港台新聞截圖）,2018-08-24 00:00:00,http://www.passiontimes.hk/article/08-24-2018/47691
再增四宗本地登革熱個案　其中三人曾到訪長洲,港聞,衞生署衞生防護中心今日（8月23日）正調查四宗新增本地登革熱個案。四名患者其中三人曾到訪長洲。四名患者分別為三男一女，年齡介乎18歲至76歲，其中三人曾到訪長洲，當中兩人為長洲居住。其餘一人則到訪獅子山公園。四人於8月6日至22日到先後到醫院求醫，並無外遊。上述個案為2018年本港錄得的第20至23宗本地個案。未計本地個案，截至今日中午，今年錄得共61宗外地傳入個案，主要從泰國（26宗）、菲律賓（12宗）及柬埔寨（7宗）傳入。,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47687
南韓前總統朴槿惠親信干政案　二審加刑至25年,兩岸國際,南韓前總統朴槿惠親信干政案，法院今早作出二審裁決，宣布將朴槿惠之刑期，由監禁24年增加至25年，另外增加罰款至200億韓圜。南韓首爾中央法院在今年4月6日的一審判決中，判朴槿惠入獄24年及罰款180億韓圜，朴槿惠也因為案件被彈劾罷免。朴槿惠另外因涉嫌受賄、違反選舉法案，在7月20日一審中被判入獄8年，故現時朴之總刑期長達33年。66歲的朴槿惠被指與親信崔順實共謀，以逼捐體育基金方式，向企業索賄774億韓元，崔順實早前已在一審中被判處20年徒刑，並被罰款180億韓元。,2018-08-24 00:00:00,http://www.passiontimes.hk/article/08-24-2018/47695
匯凱金業涉「倫敦金」騙案　18名員工被捕,港聞,警方8月22日前往上環的訊匯金融集團總部，搜查集團內的匯凱金業，將18名涉嫌與「倫敦金」騙案有關的員工帶走，涉及大約1200萬元。訊匯金融行政總裁沈振盈回應時指事件不影響訊匯金融運作，並強調自己不需助查。警方的搜查行動8月21日開始，行動中拘捕10男8女，年齡介乎21至59歲，涉嫌「串謀詐騙」，被捕人士已獲准保釋候查，九月下旬向警方報到，警方不排除將有更多人被捕。匯凱金業2009年在香港成立，是訊匯金融集團的子公司，9年在香港成立，聲稱提供國際黃金之24小時全天候交易服務。（圖片來源：網絡）,2018-08-24 00:00:00,http://www.passiontimes.hk/article/08-24-2018/47692
梁振英幼女遺行李事件引司法覆核　法官裁定空姐一方勝訴,港聞,前特首梁振英幼女梁頌昕前年在香港機場遺留行李，要求機場保安人員送回行李至禁區時遭拒，其後梁振英疑向機場員工施壓，迫國泰職員代送手提行李進入禁區，事件轟動全城。雖然機管局事後提交報告，指相關安排並沒有違反保安程序，但就引來空姐不滿，指違反旅客及行李需「同行同檢」之一貫做法。空姐就此提出司法覆核，法官今日頒下判詞，裁定空姐一方勝訴，機管局須支付訟費。機管局在今年4月，已將行李需「同行同檢」的保安條文刪除，企圖避過有關覆核官司。,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47676
回應行李門事件覆核　梁振英稱屬慣常做法並非特權,港聞,前特首梁振英幼女梁頌昕前年在香港機場遺留行李，要求機場保安人員送回行李至禁區時遭拒，其後梁振英疑向機場員工施壓，迫國泰職員代送手提行李進入禁區。港龍空姐就機管局修例「同行不同檢」的決定提出司法覆核，獲高等法院今日（8月23日），裁定勝訴。梁振英就裁決回應時指，當日航空公司將遺留的行李通過安檢後交給梁頌昕，是慣常做法，並非特權。梁振英回應時，引述兩年前機場管理局的公開報告：「機管局有既定程序處理遺失物品，以往亦曾以「酌情送遞」(courtesy delivery)方式，將尋回的失物在經過所需的安全檢查後，由機場非禁區帶到機場禁區，並歸還已確定的物主。報告指出，2015年3月至2016年3月期間，共有517宗類似個案，交還的認領物包括旅遊證件、銀包、電子產品、手提行李和衣物等。」，稱當日航空公司將遺留的行李通過安檢後交給梁頌昕，是慣常做法，並非特權。（梁振英FB截圖）,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47681
海關深圳灣檢獲逾百部走私電話　兩名男司機被捕,港聞,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px '.PingFang HK'; color: #454545} p.p2 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px 'Helvetica Neue'; color: #454545; min-height: 14.0px} span.s1 {font: 12.0px 'Helvetica Neue'}海關昨日（8月22日）在深圳灣管制站共檢獲118部懷疑走私智能電話，估計市值約68萬元。事件中，兩名男司機被捕。海關人員昨日下午在深圳灣管制站先後截查兩輛出境私家車。經檢查後，在兩部車輛的暗格內發現共118部智能電話。兩名被捕的男司機分別為36及38歲。案件仍在調查中。（政府新聞署圖片）,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47678
初生嬰兒落馬洲住所內死亡　警方拘捕20歲母親,港聞,落馬洲新田今日（8月23日）發生懷疑虐兒案，案中一名三個月大女嬰死亡。經初步調查後，警方拘捕該名20歲母親。今日中午12時許，警方接獲一名20歲女子報案，指其三個月大的女兒於青山公路（新田段）東鎮圍一村屋的睡房內暈倒，女嬰沒有表面傷痕，現場證實死亡。經初步調查後，警方以涉嫌誤殺拘捕該名20歲母親，被捕女子現正被扣留調查。警方表示女嬰與父母同住，懷疑她曾被獨留家中一段時間，正追緝女嬰年約40歲父親。邊界警區重案組正調查案件。( TVB 新聞截圖 ）,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47683
高鐵香港段下月23日正式營運　短途站票價78至247港元不等,港聞,運輸及房屋局局長陳帆今午（8月23日）見記者，宣布廣深港高鐵香港段將於下月23日正式營運。陳帆續指，政府與港鐵達成十年的營運協議，估計港鐵會向九鐵公司支付約27億元的額外經營費。票價將以人民幣定價，但在香港就可以港元購票，匯率就按上月人民幣結算水平調整。香港至福田的票價為78元，而廣州南票價為247元。根據中港簽定的協議，中方將與香港分段方式分攤車票收益，以福田為例，港方可收到74元收益、至於廣州南車票，港方則可收到112元。（now新聞直播截圖）,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47679
九龍灣郵件中心發現44粒懷疑彈殻,港聞,九龍灣中央郵件中心發現懷疑彈殻。事件發生於今日(8月23日)下午1時許，一名58歲男職員於上址處理郵件期間，發現一個裝有子彈殼的膠袋，於是報警求助。警方接報到場，將共約44粒約長5厘米、闊1厘米的懷疑子彈殼檢走作進一步檢驗。消息指，檢獲的子彈殼屬於AK47步槍。警方將案件列作發現彈藥處理，交由秀茂坪警區刑事調查隊第一隊跟進。（圖片來源：維基百科）,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47682
TVB普通話翡翠台9月停播　成立不足半年,港聞,無綫再傳出裁員消息，2018年3月才成立的海外頻道普通話翡翠台以及TVB電台，將會在2018年8月底至9月初停播。TVB發言人回應時指，普通話翡翠台、TVB Radio及TVB8將於9月1日起停播。無綫在6月開始裁員，先是傳出結束TVBI、體育組、配音組、無綫16廠，然後是普通話翡翠台以及TVB電台，TVB8、TVB星河網站等亦有傳將會在9月停止服務。（圖片來源：網絡）,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47677
鄭松泰就行李門事件去信林鄭月娥　促廉政公署立案跟進,港聞,p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px '.PingFang HK'; color: #454545} p.p2 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px 'Helvetica Neue'; color: #454545; min-height: 14.0px} span.s1 {font: 12.0px 'Helvetica Neue'}前特首梁振英幼女梁頌昕前年在香港機場遺留行李，要求機場保安人員送回行李至禁區時遭拒，其後梁振英疑向機場員工施壓，迫國泰職員代送手提行李進入禁區。港龍空姐就機管局修例「同行不同檢」的決定提出司法覆核，獲高等法院今日（8月23日）裁定勝訴。熱血公民主席鄭松泰議員就截決，要求特首林鄭月娥下令廉政公署正式立案跟進，維護香港廉潔。熱血公民主席鄭松泰議員指，梁振英安排航空公司地勤職員代將行李送檢並帶入禁區予梁頌昕，違反「同行同檢」的做法，又指梁振英當時的行為涉嫌「以權謀私」，利用特首權力為其女兒提供免安檢的特權。鄭松泰要求特首林鄭月娥，下令廉政公署就梁振英「行李門」一案正式立案跟進，維護香港成為國際公認的廉潔都會。,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47680
元朗緝毒行動檢獲冰毒　42歲男子被捕,港聞,"香港海關昨日（8月21日）在元朗檢獲約兩公斤懷疑冰毒，估計市值約110萬元。

海關人員昨日晚上在元朗進行緝毒行動，截查一名男子，檢查其所攜帶的一件快遞郵件時，發現一支工業用金屬滾軸，並在滾軸內檢獲該批懷疑冰毒，該名42歲男子因此被捕。

（政府新聞處圖片）",2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47664
蕭頴瑩馬術盛裝舞步奪冠　贏得港隊亞運首面金牌,體育,港隊代表蕭頴瑩，在亞運馬術盛裝舞步奪得冠軍，為香港贏得在今屆亞運首面金牌。蕭頴瑩在早前兩回合比賽排名第三及第二，晉身最終回合賽事，最後得分為77.045分，超越前兩回合賽事排首位的馬來西亞騎手，奪得金牌。蕭頴瑩為第四次參與亞運賽事，曾兩次得第四名，今次亦是歷來首次在亞運會馬術盛裝舞步項目取得金牌。（圖片來源：港協暨奧委會）,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47672
澳洲禁部分電訊商參與5G網絡　消息指禁令針對華為及中興,兩岸國際,澳洲政府今天（8月23日）宣布，基於國家安全理由，禁止部分電訊商參與當地5G網絡建設，由於有匿名官員指有關措施是針對華為及中興通訊，華為隨即在社交網站發文，對澳洲決定「極為失望」。澳洲政府的聲明中，不點名指有電訊設備供應商可能受外國政府「非法指示」，使用相關設備，將令澳洲網絡容易受到未經授權的入侵和干預，由於5G網絡的新架構，有能力避過傳統的保安系統，構成網絡及用戶私隱等問題，因此禁止相關公司為其5G寬頻網絡計劃供應設備。有匿名政府官員稱禁令是針對華爲和中興通訊，6月亦曾有媒體報道澳洲政府質疑電訊商華為背後由中國政府控制，華為在社交網站發文否認受中國政府操控，又稱澳洲禁止華為和中興通訊提供5G技術設備，會令消費者「相當失望」。（圖片來源：華為澳洲Twitter截圖）,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47673
美今對160億美元華貨加徵關稅　黨報批「單邊主義」損害世界,兩岸國際,美國將於當地時間8月23日，開始對160億美元中國貨品徵收關稅，包括半導體、化學品、塑料、電單車和電動滑板車等279種中國進口貨品將加徵25%關稅，《人民日報》發文指責美國的「單邊主義」會損害世界。《人民日報》稱美國一向以「自由貿易捍衛者」以及「全球化倡導者」自居，但本屆政府上任後，美國突然變成「自由貿易吃虧者」和「全球化受害者」，並將多邊貿易體制棄之不顧，又以《巴黎協定》、伊朗核協議、以及世界貿易組織規則為例，指責美國退出主導簽署的協議，會令「任性的美國失去誠信」。中國聲稱會採取對等報復措施，對價值160億美元的包括能源、鋼鐵產品、汽車和醫療設備的美國進口商品加徵關稅。（圖片來源：人民網截圖）,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47670
KFC周四起停派飲管杯蓋　外賣及特飲除外,港聞,"肯德基家鄉雞（KFC）今日宣佈，由明日（8月23日）開始，除外賣及指定特飲之外，KFC全線香港及澳門分店，將會停止供應飲管及杯蓋。

KFC亦由今日開始，於10間指定分店擺放飲品及杯蓋回收箱，回收用過的飲管同杯蓋，清洗之後會交予一位本地藝術家，去製作藝術品。",2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47665
被指發布政治及誤導公眾訊息　逾650個專頁及帳戶遭Fb移除,兩岸國際,社交網站Facebook表示，近日已根據線報，移除超過650個有問題的專頁、群組和帳戶。Facebook指有關專頁、群組和帳戶與俄羅斯和伊朗有關，在Facebook上發布一些政治或誤導公眾的訊息。Facebook在上月底，也曾刪除Facebook及Instagram 32個虛假帳戶及專頁，懷疑俄羅斯透過有關帳戶，企圖干預11月美國中期選舉。此外，微軟公司也刪除了多個偽冒美國參議院和智庫組織的網站，懷疑有關網站由俄羅斯黑客組織設立，目的是騙取用戶的密碼及個人資料。,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47668
再增一宗本地登革熱個案　患者曾訪獅子山公園,港聞,"衞生署衞生防護中心今日（8月22日）新增一宗本地登革熱個案，患者居於西貢，曾到過懷疑是源頭的獅子山公園。

患者為一名53歲男子，居於西貢竹洋路璟瓏軒，他在8月15日發病，潛伏期內曾到訪獅子山公園，沒有外遊，8月21日到將軍澳醫院門診求醫，目前情況穩定。

上述個案為今年本港錄得的第19宗本地個案。如未計本地個案，截至今日中午，今年錄得共61宗外地傳入個案，主要從泰國（26宗）、菲律賓（12宗）及柬埔寨（7宗）傳入。",2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47663
指支付女星掩口費非競選經費　特朗普：費用出自私人資金,兩岸國際,美國總統特朗普前私人律師科恩，於當地時間8月21日承認違反競選資金法等罪名，受特朗普指使向兩名女子支付掩口費，特朗普稱掩口費來自自己的私人資金，不屬於競選經費。科恩曾在法庭不點名指自己受一名「候選人」指使，干犯了違反選舉財務法的罪行，向成人電影女星Stormy Daniels，以及《花花公子》封面女郎Karen McDougal分別支付13萬和15萬美元掩口費，阻止兩人因對外披露與特朗普婚外情影響選情。雖然科恩無在法庭點名，但他的代表律師戴維斯，翌日指明特朗普指使科恩行事，戴維斯聲稱科恩會向特別檢察官米勒提供資料，包括特朗普是否知悉2016年大選時民主黨電郵遭入侵，以及對俄羅斯圖謀破壞美國民主知情不報。（圖片來源：網絡）,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47669
華信航班台中降落時壓到跑道燈　機上74人安全,兩岸國際,"今晚（8月22日）晚上約7時半，一班由澎湖馬公飛往台中的華信航空AE788班機，於降落清泉岡機場時偏離跑道，機上74人全部安全。

據台灣《自由時報》報道，涉事航班於今晚6時許起飛，華信指飛機降落時疑似壓到跑道邊燈，飛機又彈回跑道上，並未衝出跑道，機上70名旅行及4名機員順利離開。

受事故影響，台中清泉崗機場暫時關閉，當地飛安會已經介入調查。

（圖片來源：Pbdragonwang｜CC BY SA 3.0）",2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47666
指中國研改回鄉證為港澳居民身分證　葉國謙：有助加強國民身份認同,港聞,港區人大代表葉國謙今早出席港台節目《千禧年代》時指，稱中國正研究將俗稱「回鄉證」的港澳居民來往內地通行證，變成「中華人民共和國港澳居民身份證」。葉國謙聲稱，中國願意研究的項目，成事機會一般較高，而「回鄉證」由旅遊證件「提升」至身份證，可令港人「更容易融入內地的社會服務系統，有助加強國民身份認同」，又稱「中港兩地逐步融合，屬大勢所趨」。葉國謙聲稱「港澳居民身份證」推出後，中國不會再發「回鄉證」，但不會強制要求所有港人申請，亦不會令本港身份證消失。葉國謙直言，北京政府愈來愈關心《基本法》23條何時立法，顯示國家安全與地區發展關係密不可分。他認為今屆政府一定要有所作為，為23條立法創造條件。葉國謙又稱中國正研究讓沒有中港車牌的香港車輛，短時間駛進中國，港人只需上網登記及繳交費用便可，又聲稱措施只是單向，不會令中國車輛湧港，否則香港交通系統不能承受。（圖片來源：港台新聞）,2018-08-23 00:00:00,http://www.passiontimes.hk/article/08-23-2018/47671
帶BB彈槍被判藏有仿製火器罪成　16歲少年還柙候判,港聞,"去年12月12日，立法會正討論修改《議事規則》，一名16歲少年當日在立法會外被搜出疑似氣槍的仿製槍械，今日（8月22日）於東區裁判法院被裁定一項管有仿製火器罪名成立。

被告自辯時指自己支持港獨，當日到集會現場拍攝，因害怕其政治立場而受襲，所以帶BB彈槍自衛。

裁判官認為被告的行為矛盾及不合情理，屬匪夷所思，裁定他罪名成立，押後到下月12日判刑，以待感化、勞教中心、教導所、更生中心等報告，被告還柙候判。",2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47667
八中國留學生南非遇刧　一人中槍死亡,兩岸國際,八名中國留學生到南非最大城市約翰內斯堡旅行時遇上劫匪，其中一人被劫匪開槍打中胸部，救護員到場證實中槍學生死亡。中國駐當地總領館聲稱，8名學生於8月20日晚乘搭巴士返回學校時，被劫匪舉槍指令交出財物，一名學生因試圖取回背包內的護照，被劫匪開槍打中胸部，同學事後報警求助，救護員到場證實中槍學生死亡。不過約翰內斯堡警方稱學生是乘搭的士時遇劫，當時學生相約的司機遲到，轉乘另一架的士，學生聯絡到相熟司機後，要求所乘車輛司機接應，但該司機拒絕並在市內不斷行駛，後來劫匪截停的士並殺死學生。（圖片來源：網絡）,2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47653
香港劍擊隊亞運添1銀2銅　崔浩然花劍決賽飲恨,體育,"香港劍擊隊今日（8月21日）在印尼亞運中，取得1銀2銅佳績。

崔浩然在男子花劍個人賽中，於4強擊退港隊隊友張家朗晉級，惟於決賽以10:11不敵中國的黃夢愷，取得銀牌，而張家朗就獲得銅牌。

女子重劍個人賽方面，港隊江旻憓於4強戰不敵南韓選手，由於不設季軍戰，她連續兩屆摘銅。

（有線新聞截圖）",2018-08-21 00:00:00,http://www.passiontimes.hk/article/08-21-2018/47649
夏航10月初暫停檀香山來往北京航班,兩岸國際,美國夏威夷航空公司突然宣布，將於10月中國國慶黃金周結束之後，暫停每星期三班來往檀香山和北京之航班，但未有交代原因。夏威夷航空表示，已訂票之乘客將獲全額退款，或改乘較早出發之航班。公司又表示，將來有意重返中國，並繼續維持在中國的銷售夥伴及代表處。此外，美國航空公司也宣布，10月將暫時取消來往上海和芝加哥之航班，公司指因燃料價格高企及競爭激烈，公司盈利受到影響，如日後條件改善，將會重開有關航線。（圖片來源：網絡）,2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47654
休班警涉企圖盜竊案開審,港聞,"一名駐守觀塘警區的32歲休班男警，被指於今年2月於港鐵車廂內，企圖偷竊一名尼泊爾籍女乘客背囊內的物件，被控一項企圖盜竊罪，案件今日（8月21日）在九龍城裁判法院開審。

控方指今年2月6日，警方在金鐘站進行反罪案調查期間，發現被告梁鴻基在月台形跡可疑，警方在監視期間，見到被告用右手拉開事主背囊的拉鏈，另一隻手則手執外套遮掩。

警員在尖沙咀站截停被告，被告表明自己警察身份，堅稱自己未有犯案，之後就突然逃向國際廣場方向失去蹤影，被告於翌日被捕。

17歲女事主就表示，無感覺到有人觸碰她背囊和拉開拉鏈，之後有男子告訴她的背囊被打開，她未有發現財物損失。",2018-08-21 00:00:00,http://www.passiontimes.hk/article/08-21-2018/47648
本港空氣質素轉差　元朗屯門首當其衝,港聞,"環保署錄得較正常為高的空氣污染水平，今日（8月22日）下午4時，元朗及屯門一般監測站的空氣質素健康指數錄得10，相對的健康風險級別達到「甚高」水平。

本港今日部分時間有陽光，能見度較低，吹微風。自今晨起本港地區錄得較正常為高的二氧化氮及臭氧。本港受污染程度較高的氣團影響，而微弱的風勢亦不利污染物擴散。日間的陽光有利光化煙霧現象，令臭氧及微細懸浮粒子在珠江三角洲區域內迅速形成。特別在巿區部分地區及路邊，較高的臭氧水平亦會加速二氧化氮的形成。預料今日稍後時間，部分一般及路邊空氣監測站的空氣質素健康指數可能達至「嚴重」水平。

根據香港天文台預測，未來數天仍然吹微風。環保署預料在風勢增強之前，本港的空氣污染仍會維持在較高的水平。",2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47660
梁國雄申請北京專家作供　上訴庭拒批,港聞,社民連梁國雄就取消立法會議員資格案件提出上訴，梁國雄申請北京大學教授張千帆為專家證人，上訴法庭今日（8月22日）拒絕其申請，並下令梁國雄支付3萬4千多元訟費。上訴庭法官認為梁國雄一方部分理據沒有合理可爭辯的空間，亦不涉及重大而廣泛的公眾利益，無法說服上訴庭原審法官犯下錯誤，無開庭直接頒發書面判詞，駁回梁國雄就許可傳召專家證人上訴至終審法院，並下令梁國雄支付訟費。梁國雄的上訴案件，將於2018年11月28日至29日聆訊，梁國雄曾申請傳召北京大學法學院教授張千帆為專家證人，就全國人大常委會對《基本法》第104條釋法是否有追溯力等提出意見，但上訴庭法官以梁國雄延誤尋找專家證人，張千帆的解釋亦難以協助梁國雄上訴為由，拒絕梁國雄的申請。,2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47659
批西九管理局不正當終止「M+」合約　新昌提交爭議通知書,港聞,新昌營造母公司新昌集團控股發公告，表示已在8月20接獲西九管理局通知，中止「M+博物館」主承建商新昌營造的合約，並已西九管理局呈送爭議通知書以維護利益。新昌集團控股批評西九管理局「不正當終止」合約，並正評估事件對公司財務或其他方面的潛在影響。西九文化區管理局8月19日發表聲明，因新昌營造母公司新昌集團控股面臨嚴重財務困難，已向新昌營造發出終止合約通知，終止M+博物館主要工程合約，並稱對方已在8月17日下午收妥。西九管理局將緊急作限制性招標，另聘承建商接管M+工程直至完工，預計招標需時六至八個星期，期間M+博物館工地將會關閉。,2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47655
委內瑞拉7.3級地震　暫未有傷亡報告,兩岸國際,委內瑞拉在香港時間今早約5時30分，發生黎克特制7.3級強烈地震，連首都加拉加斯也感到明顯震動，民眾慌忙逃離建築物避難。太平洋海嘯警報中心指地震或會引發小型海嘯，暫未有傷亡報告。美國地質勘探局指震央位於委內瑞拉北部港口卡魯帕諾東北面37公里，震源深度123公里，屬於深層地震。（圖片來源：美國地質勘探局）,2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47652
政府推科技專才培育計劃　為期5年,港聞,"創新科技署公布，以先導形式推出為期五年的科技專才培育計劃，博士專才庫企劃和再工業化及科技培訓計劃。博士專才庫企劃資助機構聘用最多兩名博士後專才從事研發工作，受惠機構為創新及科技基金撥款的機構，及香港科技園公司和香港數碼港管理有限公司的培育公司及從事創科工作的租戶。每名博士後專才提供每月32,000元的津貼，最長24個月，報名的博士後專才，須持有由本地大學或具特別認受的非本地院校頒授的科學、科技、工程和數學（STEM）相關學科的博士學位。（圖片來源：""科學園二期地標：高錕會議中心（俗稱：金蛋）"" by Wpcpey | CC BY 3.0）",2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47658
香港少女台灣遇害案　男友被改控4項洗黑錢罪,港聞,涉嫌於台灣謀殺女友的19歲男子，因涉使用案中死者的銀行卡在港提款，案件今日（8月22日）再於觀塘裁判法院提堂。控方早前透露考慮加控謀殺或其他罪名，不過經控方修訂及新增控罪後，被告現被控4項洗黑錢及3項盜竊交替控罪，案件押後到9月10日在東區裁判法院提訊，以稍後轉介高等法院審理。19歲被告陳同佳被指於今年2月17至3月13日，處理屬於女友潘曉穎的銀行提款卡、相機、手機及2萬元台幣。他又分別被指於2月19、20及21日，處理超過1.92萬元。被告無申請保釋，繼續還押看管。2018年3月初，一名姓潘的男子向香港警方報案，指自己的女兒與姓陳的男友2月13日去台灣旅遊後失蹤，警方調查時，發現被告曾用死者的銀行卡提款，於3月13日傍晚拘捕被告，被告在警誡下承認在台灣殺害女友然後棄屍。,2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47657
特朗普前律師認違競選財務法　稱曾受候選人指示付女星掩口費,兩岸國際,美國總統特朗普的前私人律師科恩，與聯邦檢察官達成認罪協議，承認違反競選財務法、銀行欺詐及逃稅等八項控罪。科恩在紐約曼哈頓法院，承認受一名候選人指示，向兩名聲稱與特朗普有染的成人電影演員及雜誌模特兒支付掩口費，目的是影響選舉，但他並無點名提及「候選人」名字。根據認罪協議，科恩同意若被判監46至63個月，他不會提出上訴，法官定於今年12月12日判刑，並准許科恩以50萬美元保釋。（圖片來源：無綫新聞截圖）,2018-08-22 00:00:00,http://www.passiontimes.hk/article/08-22-2018/47656
